gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os08g0484200	-	8	23921006	23922529	+	1524	protein_coding	"Zinc finger, RING/FYVE/PHD-type domain containing protein"	-
Os03g0702000	-	3	28193801	28195637	-	1751	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os03g0682100	MAJOR FACILITATOR SUPERFAMILY 1	3	27143712	27145616	-	1905	protein_coding	Similar to nitrate and chloride transporter	-
Os09g0445700	-	9	16622012	16623568	+	1557	protein_coding	"ATPase, AAA+ type, core domain containing protein"	AAA
Os12g0556300	-	12	22635834	22640197	+	2153	protein_coding	Calmodulin binding protein-like family protein	-
Os06g0602400	RNA helicase 52A	6	23806008	23811036	+	1825	protein_coding	"Similar to DEAD-box protein 3, X-chromosomal (DEAD-box RNA helicase DEAD3) (mDEAD3) (Embryonic RNA helicase) (D1PAS1 related sequence 2)"	DEAD
Os09g0483300	-	9	18667422	18668125	+	704	protein_coding	EF hand domain containing protein	-
Os02g0144200	-	2	2444421	2445497	+	1077	protein_coding	"Protein of unknown function DUF1677, Oryza sativa family protein"	-
Os04g0653700	-	4	33347881	33348507	-	627	protein_coding	Conserved hypothetical protein	-
Os01g0973500	RECEPTOR-LIKE CYTOPLASMIC KINASE 57	1	42981239	42984988	-	1838	protein_coding	"Similar to Protein kinase APK1A, chloroplast precursor (EC 2.7.1.-)"	Pkinase_Tyr
Os03g0700200	Thionin 39	3	28068975	28069515	-	541	protein_coding	Conserved hypothetical protein	-
Os11g0114900	"non-specific lipid transfer protein 1.8, lipid transfer protein 1.8, type 1 non-specific lipid transfer protein 8, Phospholipid transfer protein 9C2"	11	680034	680884	+	745	protein_coding	Similar to Nonspecific lipid-transfer protein (LTP) (Fragment)	-
Os01g0721200	-	1	30068602	30070131	+	1530	protein_coding	"Similar to cDNA clone:J013002N02, full insert sequence"	NB-ARC
Os02g0819400	LOW PHYTIC ACID 1	2	35170411	35175254	-	3322	protein_coding	Phytic acid metabolis	-
Os11g0229300	-	11	6872016	6877424	+	1983	protein_coding	Similar to NBS-LRR-like protein	-
Os09g0418500	CALCINEURIN B-LIKE PROTEIN-INTERACTING PROTEIN KINASE 27	9	15027311	15034300	+	2427	protein_coding	Similar to CBL-interacting protein kinase 14	Pkinase
Os03g0277700	-	3	9425601	9426838	-	1150	protein_coding	Protein of unknown function DUF26 domain containing protein	-
Os03g0729000	EGY3	3	29784695	29787012	-	1981	protein_coding	"Similar to Peptidase, M50 family"	-
Os03g0314500	-	3	11266821	11270098	+	2494	protein_coding	WD40-like Beta Propeller domain containing protein	-
Os10g0150800	-	10	3031619	3032661	+	928	protein_coding	Protein of unknown function DUF1210 family protein	-
Os11g0145700	-	11	2077493	2081514	+	1127	protein_coding	Similar to SPRY domain containing protein	SPRY
Os02g0155900	-	2	3065811	3072625	-	1845	protein_coding	Leucine-rich repeat domain containing protein	-
Os05g0434800	-	5	21300430	21301218	+	608	protein_coding	Protein of unknown function DUF1218 domain containing protein	-
Os07g0569800	-	7	22935622	22937578	+	1957	protein_coding	Similar to protein kinase	Pkinase
Os09g0483100	-	9	18662882	18663545	+	664	protein_coding	EF-Hand type domain containing protein	-
Os11g0161133	-	11	2983193	2984650	+	1458	protein_coding	Similar to NB-ARC domain containing protein	-
Os04g0690600	AUXIN RESPONSE FACTOR 13	4	35329565	35333095	-	2037	protein_coding	Similar to Auxin response factor 13	B3
Os02g0513100	SWEET15	2	18454408	18457136	-	1562	protein_coding	Similar to MtN3 protein precursor	-
Os08g0470700	ALPHA-CARBONIC ANHYDRASE 7	8	23147294	23151464	-	878	protein_coding	Similar to carbonic anhydrase	-
Os01g0160700	-	1	3182139	3185207	+	3069	protein_coding	"Leucine-rich repeat, N-terminal domain containing protein"	LRRNT_2
Os04g0119800	-	4	1160650	1166868	+	2548	protein_coding	Leucine-rich repeat domain containing protein	-
Os12g0221700	-	12	6585435	6586455	+	1021	protein_coding	Hypothetical conserved gene	-
Os03g0699800	Thionin 36	3	28054566	28055167	-	602	protein_coding	Conserved hypothetical protein	-
Os04g0491100	-	4	24541955	24545363	+	3325	protein_coding	NB-ARC domain containing protein	-
Os06g0251100	-	6	7835332	7840950	+	2000	protein_coding	Membrane attack complex component/perforin (MACPF) domain domain containing protein	-
Os06g0693200	RECEPTOR-LIKE CYTOPLASMIC KINASE 216	6	28941271	28943703	+	1841	protein_coding	"Protein kinase, core domain containing protein"	Pkinase_Tyr
Os11g0457300	flavone/flavanone C-hexosyltransferase	11	15496821	15498561	-	1741	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os05g0368100	-	5	17680494	17681105	+	612	protein_coding	Conserved hypothetical protein	-
Os12g0630200	-	12	26960487	26961383	+	897	protein_coding	"Thaumatin, pathogenesis-related family protein"	Thaumatin
Os07g0271500	POLYKETIDE SYNTHASE 9	7	10018726	10020733	+	1595	protein_coding	Similar to Chalcone synthase	Chal_sti_synt_N
Os04g0528200	-	4	26392328	26393064	+	737	protein_coding	Similar to OSIGBa0115K01-H0319F09.17 protein	-
Os05g0464350	-	5	22811497	22811754	+	258	protein_coding	Hypothetical protein	-
Os03g0714100	-	3	28890277	28891273	+	903	protein_coding	Conserved hypothetical protein	-
Os08g0429800	cytochrome 450 735A3	8	20761382	20764018	-	2004	protein_coding	Hypothetical conserved gene	p450
Os12g0609900	F-box protein 676	12	25758738	25764063	-	1263	protein_coding	"Similar to F-box domain containing protein, expressed"	-
Os05g0247800	xylanase inhibitor protein	5	8959416	8960566	+	1151	protein_coding	"Glycoside hydrolase, family 18 protein"	-
Os03g0188100	Multidrug and Toxic compound Extrusion protein 1	3	4606945	4616239	+	1873	protein_coding	Similar to transparent testa 12 protein	MatE
Os11g0670800	-	11	27107884	27109125	+	1242	protein_coding	Similar to EAP30 family protein	-
Os12g0152000	RICE TERMINAL FLOWER 1/CENTRORADIALIS HOMOLOG 3	12	2565213	2566562	-	907	protein_coding	Similar to Terminal flower 1-like protein	-
Os01g0928000	"basic helix-loop-helix protein 001, Inducer of CBF expression 2"	1	40714216	40717112	-	1455	protein_coding	Similar to Transcription factor ICE1 (Inducer of CBF expression 1) (Basic helix- loop-helix protein 116) (bHLH116) (AtbHLH116)	HLH
Os01g0956200	-	1	42128337	42130205	-	1869	protein_coding	"Glycosyltransferase AER61, uncharacterized domain containing protein"	-
Os08g0538200	-	8	26905017	26906620	+	969	protein_coding	"Protein of unknown function DUF247, plant family protein"	-
Os03g0305200	-	3	10831260	10832340	-	1081	protein_coding	Conserved hypothetical protein	-
Os02g0612200	-	2	24098151	24099882	-	1732	protein_coding	NB-ARC domain containing protein	NB-ARC
Os09g0407800	-	9	14390340	14392934	-	2595	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os11g0168600	RECEPTOR-LIKE CYTOPLASMIC KINASE 311	11	3315686	3316207	+	522	protein_coding	"Protein kinase, core domain containing protein"	Pkinase_Tyr
Os01g0850550	LACCASE 7	1	36617104	36621116	+	1787	protein_coding	Similar to Laccase-6	-
Os01g0183950	-	1	4440933	4441314	-	382	protein_coding	Hypothetical protein	-
Os01g0869450	-	1	37682625	37684068	+	1444	protein_coding	Hypothetical protein	UDPGT
Os12g0114500	"non-specific lipid transfer protein 1.15, lipid transfer protein 1.15, type 1 non-specific lipid transfer protein 15"	12	723297	724220	+	791	protein_coding	Similar to Nonspecific lipid-transfer protein (LTP) (Fragment)	-
Os10g0522200	-	10	20212100	20214072	+	1014	protein_coding	Hypothetical protein	-
Os06g0504450	-	6	17885715	17889958	-	2757	protein_coding	Conserved hypothetical protein	-
Os04g0480700	-	4	24049070	24051142	-	1733	protein_coding	Cytochrome P450 family protein	p450
Os05g0333500	"DnaJ domain protein A7, rice DJA6 homolog"	5	15617635	15624217	-	2192	protein_coding	Heat shock protein DnaJ family protein	DnaJ_C
Os04g0404000	-	4	20047576	20048091	+	516	protein_coding	Hypothetical gene	-
Os11g0701500	-	11	28739616	28740634	+	1019	protein_coding	Similar to Class III chitinase homologu	-
Os11g0583200	-	11	22040372	22044971	+	2918	protein_coding	Hypothetical conserved gene	-
Os07g0532800	-	7	20884650	20885960	+	1311	protein_coding	Peptidase A1 domain containing protein	-
Os09g0438500	-	9	16229833	16231065	-	1233	protein_coding	Hypothetical conserved gene	-
Os04g0561000	-	4	28091457	28092027	+	571	protein_coding	Hypothetical protein	-
Os03g0142200	-	3	2330581	2331600	+	1020	protein_coding	Protein of unknown function DUF594 domain containing protein	-
Os07g0575000	ETHYLENE RESPONSE FACTOR 6	7	23251004	23252291	-	1234	protein_coding	"Pathogenesis-related transcriptional factor/ERF, DNA-binding domain containing protein"	AP2
Os12g0117900	-	12	873235	873791	+	557	protein_coding	Hypothetical conserved gene	-
Os01g0736500	-	1	30718930	30719952	+	1023	protein_coding	Similar to harpin-induced protein	-
Os05g0583950	-	5	29061003	29062235	-	1233	protein_coding	Hypothetical conserved gene	-
Os06g0549900	-	6	20832520	20834491	-	1972	protein_coding	"FAD linked oxidase, N-terminal domain containing protein"	FAD_binding_4
Os02g0231700	-	2	7434759	7438310	-	3246	protein_coding	"Protein kinase, catalytic domain domain containing protein"	Pkinase
Os02g0113200	P-450 51H5	2	712586	715144	+	1475	protein_coding	Similar to Cytochrome P450-like protein	p450
Os06g0569300	-	6	22009509	22010310	+	802	protein_coding	Conserved hypothetical protein	-
Os01g0562400	FK506 binding protein 57	1	21381884	21389642	+	2034	protein_coding	"Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain domain containing protein"	FKBP_C
Os03g0135550	-	3	1970292	1971508	+	1217	protein_coding	Hypothetical gene	-
Os06g0313440	-	6	11988794	11989718	-	600	protein_coding	SAM dependent carboxyl methyltransferase domain containing protein	-
Os10g0491801	-	10	18666474	18667000	-	527	protein_coding	Similar to ubiquitin	ubiquitin
Os11g0209502	-	11	5630932	5634827	-	1113	protein_coding	"F-box domain, cyclin-like domain containing protein"	-
Os03g0622100	-	3	23609771	23611883	+	1409	protein_coding	Transcriptional factor B3 family protein	B3
Os03g0643700	TAU GLUTATHIONE S-TRANSFERASE 44	3	24825376	24826577	-	1202	protein_coding	Similar to GST6 protein (EC 2.5.1.18)	GST_N
Os09g0279800	-	9	5883560	5884196	-	637	protein_coding	Conserved hypothetical protein	-
Os06g0721800	UCLACYANIN-LIKE PROTEIN 19	6	30658369	30659202	-	747	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os03g0807600	-	3	33756172	33758645	-	985	protein_coding	"Similar to Cyclopropane-fatty-acyl-phospholipid synthase family protein, expressed"	Methyltransf_11
Os07g0297200	-	7	11628743	11629835	-	1093	protein_coding	Hypothetical protein	-
Os02g0665800	RECEPTOR-LIKE CYTOPLASMIC KINASE 81	2	27029085	27034764	+	3377	protein_coding	UspA domain containing protein	-
Os10g0538950	-	10	20997527	20998560	-	1034	protein_coding	Hypothetical protein	-
Os03g0748500	quinone reductase	3	30807649	30808698	-	952	protein_coding	Similar to flavoprotein wrbA	FMN_red
Os07g0599100	-	7	24456130	24459917	-	2953	protein_coding	Hypothetical conserved gene	NB-ARC
Os07g0663300	-	7	27983224	27987956	-	2130	protein_coding	Similar to RNA-binding protein BRUNOL5 (Fragment)	RRM_1
Os07g0208100	-	7	5822759	5824346	+	1381	protein_coding	Similar to Polygalacturonase A	-
Os12g0209200	B-box-containing protein 30	12	5699790	5702413	+	792	protein_coding	Similar to CONSTANS-LIKE a	zf-B_box
Os05g0582500	SERINE CARBOXYPEPTIDASE 29	5	28995973	28997546	+	1574	protein_coding	"Peptidase S10, serine carboxypeptidase domain containing protein"	Peptidase_S10
Os03g0138600	OsSTA89	3	2125787	2129505	-	3208	protein_coding	Hypothetical conserved gene	-
Os01g0601000	endosperm-specific gene 10	1	23611048	23615257	-	1730	protein_coding	"Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB domain containing protein"	-
Os10g0162600	CRL1L2	10	3991788	3993428	-	810	protein_coding	"Lateral organ boundaries, LOB domain containing protein"	-
Os06g0639800	-	6	26022267	26029240	+	1815	protein_coding	Cytochrome P450 family protein	p450
Os06g0646900	"homogentisic acid geranylgeranyl transferase, homogentisic acid solanesyl transferase"	6	26435460	26439235	-	1673	protein_coding	Similar to Homogentisic acid geranylgeranyl transferase	UbiA
Os01g0584900	WRKY GENE 77	1	22731943	22733237	+	1091	protein_coding	WRKY transcription factor 28-like (WRKY5) (WRKY transcription factor 77)	WRKY
Os02g0699000	OsNPF7.2	2	28749597	28752795	+	1934	protein_coding	"Tonoplast localized low-affinity nitrate transporter, Nitrate accumulation and homeostasi"	-
Os12g0610200	PIL11	12	25768808	25773052	+	2080	protein_coding	"Basic helix-loop-helix transcription factor, Regulation of grain siz"	HLH
Os05g0476400	-	5	23434146	23436478	-	1421	protein_coding	Similar to allergen-related	-
Os06g0698802	-	6	29350173	29353929	-	3757	protein_coding	Hypothetical conserved gene	-
Os01g0609200	PLEIOTROPIC DRUG RESISTANCE 11	1	24065207	24073621	-	4395	protein_coding	Similar to Pleiotropic drug resistance protein 3	ABC2_membrane
Os02g0251800	VQ motif-containing protein 6	2	8539273	8539623	-	351	protein_coding	VQ domain containing protein	-
Os10g0452100	-	10	16486346	16487160	-	815	protein_coding	Conserved hypothetical protein	-
Os09g0444900	-	9	16573502	16574893	-	1392	protein_coding	Similar to plant viral-response family protein	-
Os06g0501900	P-450 76M9	6	17737810	17739487	-	1678	protein_coding	Cytochrome P450 family protein	p450
Os04g0529300	-	4	26467924	26468565	+	642	protein_coding	Hypothetical conserved gene	-
Os05g0199800	basic helix-loop-helix protein 028	5	6206615	6208830	+	1541	protein_coding	Similar to BHLH transcription activator Ivory seed	HLH
Os03g0371000	OsSTA101	3	14559322	14561845	+	1751	protein_coding	"Similar to Cytochrome P450 family protein, expressed"	p450
Os12g0109000	-	12	489117	489606	-	273	protein_coding	Similar to Mannose-1-phosphate guanyltransferase	-
Os02g0569000	P-450 76M5	2	21662608	21664276	+	1669	protein_coding	Cytochrome P450 family protein	p450
Os08g0555300	-	8	27794265	27797275	+	2471	protein_coding	Nonaspanin (TM9SF) domain containing protein	-
Os06g0592500	-	6	23293383	23294073	-	691	protein_coding	Similar to Ethylene-responsive transcriptional coactivator	HTH_3
Os03g0729800	OsSTA113	3	29836227	29838397	+	1801	protein_coding	Hypothetical conserved gene	ACT
Os01g0115800	Tak Receptor-Like Kinase 1	1	862579	865249	-	2483	protein_coding	Similar to Receptor-like kinase	Pkinase_Tyr
Os08g0185900	-	8	5034835	5035725	-	891	protein_coding	Conserved hypothetical protein	ubiquitin
Os02g0822900	RECEPTOR-LIKE CYTOPLASMIC KINASE 91	2	35334956	35340821	+	3070	protein_coding	Hypothetical conserved gene	Pkinase
Os06g0250600	-	6	7799085	7806567	-	3025	protein_coding	"Outward Shaker K<sup>+</sup> channel, K<sup>+</sup> release by guard cells for stomatal closure, K<sup>+</sup> translocation toward the shoot"	Ion_trans
Os03g0292700	-	3	10184421	10185914	+	1494	protein_coding	"Similar to Protein kinase domain containing protein, expressed"	Pkinase
Os06g0692100	-	6	28867535	28870804	-	3270	protein_coding	"Protein kinase, catalytic domain domain containing protein"	Pkinase
Os04g0634900	-	4	32296094	32296600	-	507	protein_coding	Similar to H0315F07.9 protein	-
Os05g0444500	-	5	21758366	21760742	+	1194	protein_coding	"Similar to solute carrier family 35, member F1"	-
Os01g0864566	-	1	37415178	37415459	-	282	protein_coding	Hypothetical conserved gene	-
Os02g0468800	-	2	15821535	15825974	-	3321	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os11g0264500	-	11	8990256	8994514	+	1257	protein_coding	Hypothetical conserved gene	-
Os06g0102100	P-450 93G2	6	163259	165320	+	1932	protein_coding	"Cytochrome P450 93G2 protein (CYP93G2), flavanone 2-hydroxylase (F2H), C-glycosylflavone biosynthesi"	p450
Os01g0694100	leucine-rich repeat receptor-like kinase	1	28669652	28673566	+	3827	protein_coding	Leucine-rich repeat domain containing protein	Pkinase_Tyr
Os04g0662400	SMALL AUXIN-UP RNA 23	4	33804424	33805473	-	1050	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os03g0366100	"CLV3/ESR-related 303, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 303"	3	14302323	14302989	-	667	protein_coding	Similar to OSIGBa0132E09-OSIGBa0108L24.9 protein	-
Os06g0680700	-	6	28355127	28358357	+	1941	protein_coding	Cytochrome P450 family protein	p450
Os11g0665950	-	11	26873372	26873913	-	542	protein_coding	Similar to Protein kinase domain containing protein	-
Os09g0130700	-	9	2351564	2352703	+	1140	protein_coding	Conserved hypothetical protein	-
Os05g0268500	SERINE CARBOXYPEPTIDASE 27	5	10757560	10790674	-	2438	protein_coding	Similar to Serine carboxypeptidase 2	Peptidase_S10
Os01g0347600	-	1	13842272	13843744	+	1387	protein_coding	Ervatamin B (EC 3.4.22.-) (ERV-B)	Peptidase_C1
Os03g0197900	"OVATE family protein 8, ovate family protein 12, OVATE-domain containing protein 12"	3	5150966	5152038	-	1073	protein_coding	"Protein of unknown function DUF623, plant domain containing protein"	-
Os01g0869400	-	1	37682288	37684012	-	1418	protein_coding	"Similar to Anthocyanidin 5,3-O-glucosyltransferase"	UDPGT
Os01g0823700	-	1	35176451	35180214	-	3473	protein_coding	"Protein of unknown function DUF641, plant domain containing protein"	-
Os09g0555150	-	9	22013784	22015249	+	1466	protein_coding	Sulfotransferase family protein	Sulfotransfer_1
Os03g0823301	-	3	34560598	34560851	-	254	protein_coding	Hypothetical conserved gene	-
Os06g0200700	-	6	5090599	5093127	-	2529	protein_coding	Hypothetical protein	-
Os05g0473000	"PYRABACTIN RESISTANCE 1 LIKE/REGULATORY COMPONENTS OF ABA RECEPTOR 6, pyrabactin resistance-like 6"	5	23239204	23240669	-	1466	protein_coding	Streptomyces cyclase/dehydrase family protein	-
Os01g0150500	-	1	2727751	2736707	+	666	protein_coding	Similar to 3-hydroxyacyl-CoA dehydratase PASTICCINO 2A	-
Os07g0298900	endosperm-specific gene 104	7	11738725	11741008	-	1379	protein_coding	Heavy metal transport/detoxification protein domain containing protein	HMA
Os12g0215950	-	12	6138572	6141905	-	3334	protein_coding	"Similar to Leucine Rich Repeat family protein, expressed"	LRRNT_2
Os04g0496700	-	4	24844235	24845039	+	805	protein_coding	Similar to H0306B06.7 protein	-
Os08g0437300	-	8	21240597	21241862	+	1010	protein_coding	Similar to Typical P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os10g0451900	-	10	16481078	16482112	-	1035	protein_coding	"Peptidase S8 and S53, subtilisin, kexin, sedolisin domain containing protein"	-
Os05g0359833	-	5	17149339	17150185	+	777	protein_coding	"Similar to zinc finger, C3HC4 type family protein"	-
Os11g0702100	-	11	28758837	28760003	-	1167	protein_coding	Similar to Class III chitinase homologu	-
Os08g0282500	OsWD40-157	8	11126808	11130613	-	1701	protein_coding	WD40 repeat-like domain containing protein	-
Os09g0471000	-	9	17929689	17932490	+	2575	protein_coding	"Similar to cupin, RmlC-type"	-
Os04g0268700	-	4	11130544	11131484	+	941	protein_coding	Eggshell protein family protein	-
Os03g0368300	class III peroxidase 43	3	14445504	14446878	+	1265	protein_coding	Similar to Peroxidase 1	-
Os12g0511900	-	12	19754488	19757913	-	3426	protein_coding	"Similar to NB-ARC domain containing protein, expressed"	NB-ARC
Os09g0255200	-	9	4175710	4176073	-	364	protein_coding	Putative cysteine proteinase inhibitor 11	-
Os08g0369000	-	8	17193679	17195863	+	1347	protein_coding	Similar to Permease 1	-
Os06g0632500	-	6	25633143	25636382	-	1182	protein_coding	Putative B3 domain-containing protein Os06g0632500	B3
Os08g0187500	RICE OUTMOST CELL-SPECIFIC GENE 1	8	5109268	5116778	+	3280	protein_coding	Similar to Roc1	START
Os06g0248600	-	6	7722728	7723354	-	627	protein_coding	Conserved hypothetical protein	-
Os08g0412700	-	8	19745573	19747063	+	1491	protein_coding	Protein of unknown function DUF1262 family protein	-
Os12g0578600	-	12	23944117	23946753	-	2057	protein_coding	"Zinc finger, C2H2-type domain containing protein"	-
Os11g0579400	-	11	21874468	21877085	+	2618	protein_coding	"Similar to Leucine Rich Repeat family protein, expressed"	-
Os01g0192900	ACC SYNTHASE 5	1	5002454	5004321	-	1643	protein_coding	1-aminocyclopropane-1-carboxylate synthase family protein	Aminotran_1_2
Os03g0348500	-	3	13083595	13086627	+	510	protein_coding	"Similar to cDNA clone:J033091L01, full insert sequence"	-
Os06g0599200	CYP76M7	6	23632462	23634139	+	1678	protein_coding	Cytochrome P450 family protein	p450
Os11g0595000	-	11	22657102	22657726	+	625	protein_coding	Protein of unknown function DUF538 family protein	-
Os01g0865400	-	1	37451411	37452954	-	1544	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os05g0299101	-	5	13373635	13374271	-	550	protein_coding	Hypothetical gene	-
Os03g0812400	-	3	34036246	34037092	+	847	protein_coding	EF-Hand type domain containing protein	-
Os05g0477500	-	5	23487857	23491593	-	1539	protein_coding	Protein of unknown function DUF3615 domain containing protein	-
Os04g0155000	-	4	3783358	3784338	+	981	protein_coding	Similar to OSIGBa0096I22.5 protein	-
Os03g0318400	-	3	11467636	11469150	+	1515	protein_coding	Peptidase A1 domain containing protein	-
Os04g0618700	flagellin sensitive2	4	31420801	31425092	-	3970	protein_coding	"Protein kinase, core domain containing protein"	Pkinase
Os01g0810866	-	1	34458199	34458626	+	264	protein_coding	Hypothetical conserved gene	-
Os01g0369200	-	1	15146089	15152275	+	2632	protein_coding	"Component of cullin-RING E3 ubiquitin ligase (CRL) complex, Salt/drought stress response, Cold stress respons"	Cullin
Os06g0152700	-	6	2717876	2721617	-	1936	protein_coding	"Protein of unknown function DUF821, CAP10-like family protein"	-
Os04g0524600	YELLOW STRIP-LIKE GENE 12	4	26247730	26252252	+	2125	protein_coding	Oligopeptide transporter OPT superfamily protein	OPT
Os04g0612700	FINE CULM 1	4	31069629	31073727	+	1322	protein_coding	Similar to Cinnamyl alcohol dehydrogenase (EC 1.1.1.195)	ADH_N
Os05g0168200	-	5	4093466	4094599	-	1014	protein_coding	Pentaxin domain containing protein	-
Os12g0157700	-	12	2869477	2870846	+	577	protein_coding	Hypothetical conserved gene	-
Os05g0455900	-	5	22398040	22403954	+	4242	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os09g0490400	BETA-GLUCOSIDASE 29	9	18889955	18893764	-	1485	protein_coding	Beta-glucosidase 29	Glyco_hydro_1
Os01g0251400	-	1	8305749	8306555	-	557	protein_coding	Conserved hypothetical protein	-
Os07g0501100	"Chalcone synthase, polyketide synthase 12"	7	18873790	18875926	-	1726	protein_coding	Similar to Chalcone synthase 2 (EC 2.3.1.74) (Naringenin-chalcone synthase 2)	Chal_sti_synt_N
Os01g0150800	-	1	2742507	2747439	+	1264	protein_coding	"Protein-tyrosine phosphatase-like, PTPLA domain containing protein"	-
Os03g0288000	METALLOTHIONEIN I-1B	3	9957175	9958291	+	751	protein_coding	Similar to Metallothionein	-
Os01g0339600	-	1	13344958	13348414	+	2522	protein_coding	Proteasome assembly chaperone 3 domain containing protein	-
Os02g0463500	SERINE CARBOXYPEPTIDASE 7	2	15549318	15558300	-	1377	protein_coding	"Peptidase S10, serine carboxypeptidase domain containing protein"	Peptidase_S10
Os09g0135200	-	9	2668150	2668742	-	593	protein_coding	Hypothetical protein	-
Os05g0403000	-	5	19634463	19635893	+	1431	protein_coding	"Peptidase aspartic, catalytic domain containing protein"	-
Os11g0661800	-	11	26577121	26582071	-	1768	protein_coding	Concanavalin A-like lectin/glucanase domain containing protein	-
Os04g0179700	ENT-KAURENE SYNTHASE 4	4	5428347	5434023	-	2754	protein_coding	"9-beta-pimara-7,15-diene synthase, Momilactone phytoalexins biosynthesis, Defense respons"	-
Os01g0721300	-	1	30075624	30077126	+	1503	protein_coding	"Similar to cDNA clone:J013002N02, full insert sequence"	NB-ARC
Os01g0953801	-	1	42012784	42013581	+	798	protein_coding	Domain of unknown function DUF296 domain containing protein	-
Os02g0690600	"plant U-box-containing protein 36, U-box protein 36"	2	28352052	28353541	+	1490	protein_coding	"Zinc finger, RING/FYVE/PHD-type domain containing protein"	U-box
Os09g0495500	-	9	19185855	19187966	-	915	protein_coding	Conserved hypothetical protein	-
Os07g0129800	-	7	1575296	1579565	-	2570	protein_coding	Similar to lectin-like receptor kinase 7	Pkinase
Os04g0517500	-	4	25867807	25869187	+	1225	protein_coding	Similar to Phosphoenolpyruvate carboxylase kinase	Pkinase
Os11g0702200	-	11	28760411	28761600	-	1190	protein_coding	"Glycoside hydrolase, family 18 protein"	-
Os03g0234500	class III peroxidase 37	3	7107129	7108588	+	1277	protein_coding	"Haem peroxidase, plant/fungal/bacterial family protein"	-
Os03g0681201	-	3	27089064	27091738	+	529	protein_coding	Similar to predicted protein	-
Os02g0176900	-	2	4220950	4223647	-	999	protein_coding	Similar to apospory-associated protein C	Aldose_epim
Os07g0509600	-	7	19403553	19405023	+	1390	protein_coding	Similar to ribosomal RNA adenine dimethylase family protein	-
Os07g0549200	-	7	21802731	21805279	-	1224	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0736100	UDP-dependent glucosyltransferase 706C1	1	30694936	30696704	-	1769	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
