gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
ENSRNA049465909	snoZ169	10	12797703	12797773	+	71	snoRNA	Small nucleolar RNA Z169	-
Os04g0455700	-	4	22800689	22801366	-	678	protein_coding	Similar to H0523F07.3 protein	-
Os11g0182500	Ankyrin Repeat-Containing Protein OsPIANK1	11	4150087	4154740	-	1317	protein_coding	Ankyrin repeat-containing protein, Regulator in basal defens	-
ENSRNA049446186	tRNA-Gly	3	2607621	2607691	-	71	tRNA	tRNA-Gly for anticodon GCC	-
Os01g0945150	-	1	41549126	41551347	+	1551	protein_coding	Hypothetical protein	-
Os04g0128700	-	4	1791428	1792971	-	1544	protein_coding	Thioredoxin-like fold domain containing protein	-
Os11g0149900	-	11	2321650	2323268	+	1619	protein_coding	PAN-like, type 2 domain containing protein	-
Os03g0808200	-	3	33787909	33789417	+	1509	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os11g0238400	-	11	7391747	7392448	-	702	protein_coding	Protein of unknown function DUF3475 domain containing protein	-
Os11g0209000	-	11	5605253	5607081	+	364	protein_coding	Glycine rich family protein	-
Os01g0257900	-	1	8626746	8630032	-	3287	protein_coding	Hypothetical protein	-
Os02g0824100	-	2	35409423	35411018	+	1596	protein_coding	Cytochrome P450 family protein	p450
Os11g0594900	F-box protein 623	11	22653738	22654189	-	452	protein_coding	Similar to F-box domain containing protein	-
Os03g0789000	CALCIUM-DEPENDENT PROTEIN KINASE 11	3	32791645	32798572	-	1770	protein_coding	Similar to Calcium-dependent protein kinase	Pkinase
Os04g0525200	-	4	26263793	26267430	-	3638	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	-
Os09g0533650	-	9	20962396	20964413	+	1179	protein_coding	Conserved hypothetical protein	Pkinase_Tyr
Os12g0609900	F-box protein 676	12	25758738	25764063	-	1263	protein_coding	Similar to F-box domain containing protein, expressed	-
Os03g0188100	Multidrug and Toxic compound Extrusion protein 1	3	4606945	4616239	+	1873	protein_coding	Similar to transparent testa 12 protein	MatE
Os01g0624700	WRKY GENE 12	1	24945282	24947217	-	1387	protein_coding	Similar to WRKY transcription factor 12	WRKY
Os01g0366300	-	1	14964573	14968307	+	2602	protein_coding	Similar to Receptor protein kinase	Pkinase_Tyr
Os04g0602000	-	4	30381723	30384728	+	2001	protein_coding	Similar to B0403H10-OSIGBa0105A11.12 protein	-
Os10g0413700	NAC DOMAIN-CONTAINING PROTEIN 118	10	14436872	14438849	+	1717	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os03g0305200	-	3	10831260	10832340	-	1081	protein_coding	Conserved hypothetical protein	-
Os01g0623200	-	1	24861697	24864291	-	2367	protein_coding	Similar to C4-dicarboxylate transporter/malic acid transport protein	C4dic_mal_tran
Os03g0574900	HIGH-AFFINITY POTASSIUM(K+) TRANSPORTER 27	3	20978620	20985759	-	2830	protein_coding	Similar to Potassium transporter	K_trans
Os04g0352066	-	4	16801977	16802287	+	311	protein_coding	Conserved hypothetical protein	-
Os03g0740833	-	3	30397995	30401277	-	3283	protein_coding	Conserved hypothetical protein	-
Os07g0159600	-	7	3188806	3189565	+	760	protein_coding	Similar to RING-H2 finger protein ATL2I	-
Os04g0513400	BETA-GLUCOSIDASE 16	4	25658339	25667057	+	3165	protein_coding	Similar to Beta-glucosidase	Glyco_hydro_1
Os01g0571166	-	1	21925151	21927844	-	1369	protein_coding	Similar to gibberellin responsive1	-
Os09g0513200	-	9	19971392	19975282	-	1075	protein_coding	Similar to Solute carrier family 35, member F1	-
Os01g0199300	-	1	5384196	5385088	+	893	protein_coding	Similar to lachrymatory factor synthase	-
Os07g0580200	-	7	23477296	23478315	-	896	protein_coding	Conserved hypothetical protein	-
Os11g0605200	-	11	23344407	23344691	+	285	protein_coding	Hypothetical conserved gene	-
Os05g0573400	-	5	28552156	28557157	+	1648	protein_coding	Hypothetical protein	GATase
Os02g0828400	-	2	35585773	35587148	+	1376	protein_coding	Conserved hypothetical protein	-
Os03g0275700	-	3	9325520	9326447	-	928	protein_coding	Conserved hypothetical protein	-
Os12g0617400	9-CIS-EPOXYCAROTENOID DIOXYGENASE 2	12	26269318	26270792	+	1475	protein_coding	Viviparous-14	RPE65
Os09g0438500	-	9	16229833	16231065	-	1233	protein_coding	Hypothetical conserved gene	-
Os01g0532300	-	1	19200090	19201308	-	1219	protein_coding	Conserved hypothetical protein	-
Os12g0181500	amino acid permease 11A, amino acid permease 16, amino acid/auxin permease 16	12	4120926	4122836	+	1708	protein_coding	Amino acid permease, Transport of amino acid	Aa_trans
Os02g0563000	KISS ME DEADLY3, KISS ME DEADLY 3, F-box protein 96	2	21365479	21366789	+	1311	protein_coding	Hypothetical conserved gene	Kelch_1
Os02g0709300	-	2	29330530	29331339	-	810	protein_coding	Conserved hypothetical protein	-
Os11g0151002	-	11	2367903	2372136	-	1425	protein_coding	Similar to Calmodulin binding protein	-
Os10g0478350	-	10	17923858	17924449	+	592	protein_coding	Hypothetical protein	-
Os04g0293300	-	4	12838399	12839208	+	531	protein_coding	Similar to Tropinone reductase-I (EC 1.1.1.206) (TR-I) (Tropine dehydrogenase)	-
Os05g0472400	zinc transporter 9, Zn transporter 9	5	23201237	23212773	+	1205	protein_coding	Similar to Zinc transporter 9	-
Os09g0314200	-	9	8568980	8572069	+	3090	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os06g0549900	-	6	20832520	20834491	-	1972	protein_coding	FAD linked oxidase, N-terminal domain containing protein	FAD_binding_4
Os09g0425300	-	9	15423515	15424390	+	876	protein_coding	Conserved hypothetical protein	-
Os09g0572800	-	9	22909001	22909683	+	683	protein_coding	Ole e 1 allergen family protein	-
Os08g0173300	-	8	4290418	4291283	+	866	protein_coding	Small peptides, Anti-herbivore defense response, Response to wounding and oral secretio	-
Os06g0161900	-	6	3131221	3134226	+	1834	protein_coding	Protein of unknown function DUF569 family protein	-
Os03g0240600	U-box containing E3 ligase induced by phosphate starvation	3	7440402	7442007	-	1606	protein_coding	U-box containing E3 ligase, Response to phosphate starvatio	U-box
Os01g0332150	-	1	12870691	12873687	-	1499	protein_coding	Hypothetical protein	-
Os11g0208600	F-box family-7	11	5565444	5568307	-	1815	protein_coding	Similar to F-box family-8	-
Os06g0219900	-	6	6177896	6179163	-	1268	protein_coding	Similar to Phi-1 protein	-
Os09g0526500	-	9	20587554	20588586	-	1033	protein_coding	C2 calcium/lipid-binding region, CaLB domain containing protein	-
Os08g0239000	-	8	8424284	8425290	+	1007	protein_coding	Complex 1 LYR protein family protein	-
Os05g0379300	-	5	18340025	18341151	-	1127	protein_coding	Conserved hypothetical protein	-
Os02g0703600	ABA-8'-HYDROXYLASE 1	2	28995717	28998452	+	2371	protein_coding	Similar to Abscisic acid 8'-hydroxylase 1	p450
Os11g0133100	-	11	1522291	1524288	-	1998	protein_coding	Similar to D-mannose binding lectin family protein	Pkinase
Os07g0132500	-	7	1713426	1714497	+	1072	protein_coding	Similar to Resistance protein candidate (Fragment)	Pkinase
Os11g0214400	-	11	5947363	5948231	+	869	protein_coding	Plant disease resistance response protein family protein	-
Os09g0274100	-	9	5556531	5557221	+	691	protein_coding	Similar to H0402C08.3 protein	-
Os10g0519400	-	10	20082065	20083650	+	1586	protein_coding	Hypothetical protein	AAA
Os05g0555600	NADH-DEPENDENT GLUTAMATE SYNTHASE 2	5	27631211	27636450	+	2257	protein_coding	Similar to Glutamate synthase [NADH], amyloplastic	Pyr_redox_2
Os11g0242200	protein phosphatase 2C74, protein phosphatase 2C 74, protein phosphatase 120	11	7614352	7618368	+	1125	protein_coding	Protein phosphatase 2C-like domain containing protein	PP2C
Os08g0189500	GERMIN-LIKE PROTEIN 8-6	8	5238999	5240148	+	973	protein_coding	Germin-like protein 8-6, Disease resistanc	-
Os05g0582500	SERINE CARBOXYPEPTIDASE 29	5	28995973	28997546	+	1574	protein_coding	Peptidase S10, serine carboxypeptidase domain containing protein	Peptidase_S10
Os09g0567201	-	9	22639592	22640625	+	1034	protein_coding	Hypothetical protein	-
Os03g0334200	-	3	12354875	12358539	+	2870	protein_coding	Protein of unknown function DUF3133 domain containing protein	-
Os06g0716200	-	6	30420082	30422542	+	1139	protein_coding	Thaumatin, pathogenesis-related family protein	Thaumatin
Os01g0115300	-	1	808174	810139	-	1809	protein_coding	Hypothetical gene	-
Os11g0144900	-	11	2056281	2059194	+	2914	protein_coding	Conserved hypothetical protein	-
Os06g0186100	-	6	4331516	4334810	-	3112	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os12g0640550	-	12	27461619	27464059	-	1172	protein_coding	Hypothetical protein	-
Os01g0584900	WRKY GENE 77	1	22731943	22733237	+	1091	protein_coding	WRKY transcription factor 28-like (WRKY5) (WRKY transcription factor 77)	WRKY
Os09g0540150	-	9	21263178	21263586	-	409	protein_coding	Conserved hypothetical protein	-
Os02g0699000	OsNPF7.2	2	28749597	28752795	+	1934	protein_coding	Tonoplast localized low-affinity nitrate transporter, Nitrate accumulation and homeostasi	-
Os08g0336200	-	8	15026423	15028512	-	603	protein_coding	Hypothetical gene	-
Os09g0555400	-	9	22036959	22040673	-	2913	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0219800	-	4	7988583	8000337	+	480	protein_coding	Conserved hypothetical protein	-
Os09g0400900	-	9	14022579	14025907	+	827	protein_coding	Conserved hypothetical protein	-
Os05g0385400	-	5	18629300	18630170	+	871	protein_coding	Conserved hypothetical protein	-
Os11g0572200	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN FX8	11	21462382	21464486	-	2041	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os06g0498150	Maternally Expressed Gene3	6	17470732	17471497	-	766	protein_coding	Regulation of seed developmen	-
Os06g0231100	-	6	6790516	6792069	-	1554	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os09g0482200	-	9	18521580	18523903	+	1608	protein_coding	Peptidase A1 domain containing protein	-
Os03g0233000	-	3	7061772	7063303	+	1428	protein_coding	Protein of unknown function DUF607 family protein	-
Os01g0798900	-	1	33815405	33816598	+	1194	protein_coding	Similar to disease resistance protein RGA4	NB-ARC
Os03g0127500	b-ZIP TRANSCRIPTION FACTOR 25	3	1551291	1554059	+	1654	protein_coding	bZIP transcription factor, bZIP-1 domain containing protein	bZIP_1
Os07g0577801	-	7	23369647	23370145	+	499	protein_coding	Conserved hypothetical protein	-
Os03g0216400	-	3	6118856	6120196	-	1341	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os07g0647200	CYTOCHROME P450 HYDROXYLASE 734A5	7	27019245	27023518	-	1518	protein_coding	Similar to Cytochrome P450 CYP734A7	p450
Os06g0613600	P-450 93F1	6	24531826	24533798	-	1898	protein_coding	Cytochrome P450 family protein	p450
Os08g0185900	-	8	5034835	5035725	-	891	protein_coding	Conserved hypothetical protein	ubiquitin
Os01g0323100	RECEPTOR-LIKE CYTOPLASMIC KINASE 33	1	12332795	12337225	-	1809	protein_coding	Similar to Pto kinase interactor 1	Pkinase_Tyr
Os09g0459600	protein phosphatase 2C69, protein phosphatase 2C 69, protein phosphatase 109	9	17366624	17371403	-	1561	protein_coding	Similar to Calmodulin-binding protein phosphatase	PP2C
Os02g0822900	RECEPTOR-LIKE CYTOPLASMIC KINASE 91	2	35334956	35340821	+	3070	protein_coding	Hypothetical conserved gene	Pkinase
Os11g0490300	-	11	17298741	17299603	+	863	protein_coding	Hypothetical conserved gene	-
Os03g0762300	-	3	31526726	31528248	+	1252	protein_coding	Similar to Peroxidase 51 precursor (EC 1.11.1.7) (Atperox P51) (ATP37)	-
Os01g0694100	leucine-rich repeat receptor-like kinase	1	28669652	28673566	+	3827	protein_coding	Leucine-rich repeat domain containing protein	Pkinase_Tyr
EPlORYSAT000373614	trnM	Mt	54284	54356	-	73	tRNA	-	-
Os03g0222500	-	3	6405347	6406081	+	735	protein_coding	Hypothetical conserved gene	-
Os02g0565500	RECEPTOR-LIKE CYTOPLASMIC KINASE 74	2	21474733	21477629	-	1893	protein_coding	Similar to Pto kinase interactor 1	Pkinase_Tyr
Os03g0153500	-	3	2951457	2952612	+	987	protein_coding	Similar to FAD binding domain containing protein, expressed	FAD_binding_3
Os11g0665950	-	11	26873372	26873913	-	542	protein_coding	Similar to Protein kinase domain containing protein	-
Os06g0291500	-	6	10685619	10688696	+	2715	protein_coding	Conserved hypothetical protein	-
Os05g0572000	ETHYLENE RESPONSE FACTOR 52	5	28499327	28500571	-	1245	protein_coding	Pathogenesis-related transcriptional factor and ERF domain containing protein	AP2
Os08g0516550	-	8	25615284	25616030	+	747	protein_coding	Similar to MAB1	BTB
Os06g0318500	NA+/H+ ANTIPORTER 4	6	12333229	12337317	+	1693	protein_coding	Similar to Sodium/hydrogen exchanger	Na_H_Exchanger
Os08g0101700	-	8	95831	96937	-	1107	protein_coding	Similar to Cytochrome b561 (Fragment)	Cytochrom_B561
ENSRNA049450701	tRNA-Glu	5	27605843	27605915	-	73	tRNA	tRNA-Glu for anticodon CUC	-
Os06g0698200	HOMEOBOX GENE 18	6	29198270	29199356	-	771	protein_coding	Similar to Homeobox-leucine zipper protein HOX18	Homeobox
Os02g0572300	-	2	21922917	21926203	-	1257	protein_coding	Similar to RING-H2 finger protein ATL3B	-
Os02g0702300	-	2	28928706	28932005	-	3300	protein_coding	Conserved hypothetical protein	-
ENSRNA049447404	tRNA-Lys	10	21129015	21129087	-	73	tRNA	tRNA-Lys for anticodon CUU	-
Os06g0328900	-	6	12967330	12968406	-	1077	protein_coding	Cytochrome P450 family protein	p450
Os07g0549600	UNDEVELOPED TAPETUM 1	7	21814314	21816011	+	815	protein_coding	Similar to Undeveloped tapetum 1	HLH
Os03g0803800	-	3	33539106	33544590	-	1989	protein_coding	Conserved hypothetical protein	-
Os09g0255200	-	9	4175710	4176073	-	364	protein_coding	Putative cysteine proteinase inhibitor 11	-
Os02g0464700	-	2	15612040	15612668	-	629	protein_coding	Hypothetical protein	-
Os08g0412700	-	8	19745573	19747063	+	1491	protein_coding	Protein of unknown function DUF1262 family protein	-
Os04g0577700	OVATE family protein 11, ovate family protein 16, OVATE-domain containing protein 16	4	29121858	29123091	+	1234	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os10g0106550	-	10	462959	463381	+	423	protein_coding	Conserved hypothetical protein	-
Os01g0192900	ACC SYNTHASE 5	1	5002454	5004321	-	1643	protein_coding	1-aminocyclopropane-1-carboxylate synthase family protein	Aminotran_1_2
Os01g0912850	-	1	39789653	39791187	+	813	protein_coding	Conserved hypothetical protein	-
Os02g0710550	-	2	29431110	29432255	-	1058	protein_coding	Hypothetical gene	-
Os03g0812400	-	3	34036246	34037092	+	847	protein_coding	EF-Hand type domain containing protein	-
Os03g0117900	ETHYLENE RESPONSE FACTOR 137	3	978816	979770	+	955	protein_coding	Similar to Transcription factor	AP2
Os07g0111900	-	7	673173	674603	+	1431	protein_coding	Flavin-containing monooxygenase FMO family protein	FMO-like
Os03g0124100	OsSTA87	3	1402828	1404996	+	1981	protein_coding	Protein of unknown function DUF604 domain containing protein	-
Os09g0484900	-	9	18715940	18718840	+	1959	protein_coding	Sodium/sulphate symporter family protein	Na_sulph_symp
Os10g0328100	-	10	9170819	9171265	+	447	protein_coding	Conserved hypothetical protein	-
Os05g0486150	-	5	23899664	23900975	+	897	protein_coding	Hypothetical gene	Pkinase_Tyr
Os11g0668300	-	11	26967537	26977525	+	1824	protein_coding	Hypothetical conserved gene	-
Os04g0411300	-	4	20310155	20318136	+	2760	protein_coding	Conserved hypothetical protein	-
Os03g0317300	-	3	11422308	11423805	+	1498	protein_coding	Peptidase A1 domain containing protein	-
Os05g0128600	-	5	1686864	1687109	+	246	protein_coding	Similar to predicted protein	-
Os03g0659350	-	3	25804024	25804877	+	854	protein_coding	Hypothetical gene	Glyoxalase
Os10g0469600	-	10	17357738	17361914	-	4177	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	LRRNT_2
Os02g0467000	cytochrome P450, CINNAMATE-4-HYDROXYLASE	2	15717050	15718956	-	1806	protein_coding	Similar to trans-cinnamate 4-monooxygenase	p450
Os01g0683700	-	1	28176745	28177756	+	925	protein_coding	Protein of unknown function DUF599 family protein	-
Os01g0137550	-	1	2015899	2018829	-	707	protein_coding	Similar to H0215A08.3 protein	-
Os02g0165800	-	2	3548382	3549142	+	761	protein_coding	Conserved hypothetical protein	-
Os01g0794600	-	1	33653500	33655173	+	1674	protein_coding	Hypothetical conserved gene	-
ENSRNA049473340	U5	4	33962089	33962206	-	118	snRNA	U5 spliceosomal RNA	-
Os05g0405400	-	5	19740260	19740804	+	545	protein_coding	Hypothetical conserved gene	-
Os08g0327501	-	8	14422818	14425657	-	2620	protein_coding	Conserved hypothetical protein	-
Os05g0403000	-	5	19634463	19635893	+	1431	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os05g0372900	-	5	17962057	17964229	-	1030	protein_coding	Conserved hypothetical protein	-
Os05g0112101	-	5	648654	650677	-	2024	protein_coding	Epsin-like, N-terminal domain containing protein	-
Os07g0552800	CELLULOSE SYNTHASE LIKE F2	7	21970365	21973380	+	2925	protein_coding	Cellulose synthase family protein	-
Os04g0523500	CYTOKININ  OXIDASE/DEHYDROGENASE 8	4	26199141	26203656	+	1610	protein_coding	Hypothetical conserved gene	FAD_binding_4
Os02g0532401	-	2	19592454	19593279	+	826	protein_coding	Hypothetical gene	-
Os11g0437600	-	11	14267738	14268964	+	1227	protein_coding	Protein of unknown function DUF506, plant family protein	-
Os03g0234500	class III peroxidase 37	3	7107129	7108588	+	1277	protein_coding	Haem peroxidase, plant/fungal/bacterial family protein	-
Os12g0465000	UNP2	12	16463056	16463951	+	564	protein_coding	Hypothetical conserved gene	-
Os07g0494700	-	7	18496789	18497820	-	1032	protein_coding	Hypothetical protein	-
Os01g0864200	-	1	37403082	37403883	+	802	protein_coding	Conserved hypothetical protein	-
Os02g0572351	-	2	21923371	21923978	+	608	protein_coding	Hypothetical protein	-
Os01g0944100	-	1	41495711	41504742	+	4132	protein_coding	Conserved hypothetical protein	-
Os11g0537400	RESPIRATORY BURST OXIDASE HOMOLOG I	11	19592605	19593300	-	696	protein_coding	Similar to respiratory burst oxidase-like protein D	-
Os07g0690900	-	7	29382741	29385022	-	2282	protein_coding	Glycosyl-phosphatidyl inositol-anchored, plant domain containing protein	-
Os12g0608633	-	12	25710726	25711730	+	1005	protein_coding	Hypothetical protein	Pkinase
Os02g0297132	-	2	11362531	11363765	+	1134	protein_coding	Similar to heat-shock protein 101	-
Os12g0172400	-	12	3668503	3670289	+	963	protein_coding	Hypothetical conserved gene	-
Os03g0597800	-	3	22262059	22266748	-	642	protein_coding	Hypothetical conserved gene	-
Os04g0619000	NAC DOMAIN-CONTAINING PROTEIN 83	4	31439595	31443397	-	2062	protein_coding	Similar to L1332.9 protein	NAM
Os03g0594600	-	3	22100401	22100952	+	552	protein_coding	Similar to H0523F07.7 protein	-
Os02g0322251	-	2	12893592	12894722	-	1131	protein_coding	Hypothetical protein	Pkinase
Os07g0537701	-	7	21144789	21145980	-	1192	protein_coding	Conserved hypothetical protein	-
Os03g0287750	-	3	9946167	9947233	-	1067	protein_coding	Hypothetical protein	-
Os11g0118950	-	11	850226	851215	+	888	protein_coding	Hypothetical protein	-
Os03g0781200	-	3	32392261	32397465	+	1924	protein_coding	Hypothetical protein	-
Os04g0597501	-	4	30146665	30148289	+	1476	protein_coding	Similar to OSJNba0093F12.10 protein	-
Os01g0162200	-	1	3251426	3252724	+	1299	protein_coding	Leucine-rich repeat domain containing protein	-
Os03g0391300	-	3	15675471	15677773	-	2303	protein_coding	Similar to Phospholipase D alpha 1 (EC 3.1.4.4) (PLD alpha 1) (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D 1)	-
Os04g0392300	OsSTA122	4	19300027	19301775	+	933	protein_coding	Hypothetical conserved gene	-
Os03g0189300	-	3	4665311	4666944	-	1634	protein_coding	Conserved hypothetical protein	-
Os09g0342000	F-box protein 479	9	10545876	10547371	-	1496	protein_coding	Cyclin-like F-box domain containing protein	F-box
Os08g0410950	-	8	19657861	19659417	+	1557	protein_coding	Hypothetical conserved gene	-
Os09g0541300	-	9	21320562	21321181	+	620	protein_coding	Conserved hypothetical protein	-
Os01g0278100	-	1	9788633	9789771	-	1139	protein_coding	Conserved hypothetical protein	-
ENSRNA049476209	Plant_U3	8	4675749	4675971	-	223	snoRNA	Plant small nucleolar RNA U3	-
Os01g0719200	-	1	29971589	29972035	+	377	protein_coding	Conserved hypothetical protein	-
Os04g0580800	RING finger protein OsRFPH2-6, RING-H2 protein 6	4	29317364	29318451	-	1088	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os07g0521500	-	7	20157774	20160904	+	3131	protein_coding	NB-ARC domain containing protein	NB-ARC
Os03g0270600	-	3	9039754	9041273	+	1520	protein_coding	Cytochrome c domain domain containing protein	-
Os05g0192500	-	5	5678183	5678671	-	489	protein_coding	Conserved hypothetical protein	-
Os03g0190400	-	3	4702039	4705495	+	2394	protein_coding	Hypothetical gene	-
Os02g0211100	-	2	6205380	6207340	+	1961	protein_coding	Similar to H0423H10.12 protein	-
Os12g0141000	-	12	1986251	1989200	+	2950	protein_coding	Conserved hypothetical protein	-
Os05g0432200	-	5	21198105	21198987	+	665	protein_coding	Similar to Gibberellin-regulated protein 2 precursor	-
Os01g0146200	-	1	2500280	2501248	+	969	protein_coding	Protein of unknown function DUF3681 domain containing protein	-
Os01g0945200	bi-directional amino acid transporter 3	1	41552037	41554528	-	1575	protein_coding	Similar to BAT1 (BIDIRECTIONAL AMINO ACID TRANSPORTER 1); amino acid transmembrane transporter	-
Os07g0560100	-	7	22362652	22362924	-	273	protein_coding	Conserved hypothetical protein	-
Os06g0668400	MATH-BTB protein 8, MDC protein with a BTB domain 8, MDC protein having BTB domain 8	6	27683632	27685556	-	1482	protein_coding	Kelch related domain containing protein	BTB
Os08g0232700	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN FX4	8	8061317	8063491	+	2175	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os01g0389700	-	1	16435858	16436778	+	921	protein_coding	Protein of unknown function DUF679 family protein	-
Os01g0794650	-	1	33655945	33656478	+	534	protein_coding	Similar to Sodium/hydrogen exchanger family protein	-
Os01g0694500	-	1	28708990	28710370	-	1381	protein_coding	Hypothetical protein	-
Os10g0418100	CA2+-ATPASE 8	10	14681977	14685413	-	3437	protein_coding	Calcium-transporting ATPase, Salinity stress toleranc	Cation_ATPase_C
Os10g0579800	-	10	23128998	23131939	+	2858	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os06g0220600	-	6	6208419	6214434	-	1610	protein_coding	RNA recognition motif domain domain containing protein	RRM_1
Os03g0187550	-	3	4592219	4594344	-	2126	protein_coding	Hypothetical gene	-
Os08g0518600	-	8	25749821	25751374	-	1554	protein_coding	Conserved hypothetical protein	-
Os08g0549900	-	8	27583001	27583821	+	815	protein_coding	Conserved hypothetical protein	-
Os08g0154225	-	8	3115509	3117296	-	1788	protein_coding	DEAD-box ATP-dependent RNA helicase 42	DEAD
Os11g0208651	-	11	5569289	5571785	+	2497	protein_coding	Hypothetical protein	Pkinase
Os01g0515300	-	1	18229321	18233091	+	3653	protein_coding	Similar to Leucine Rich Repeat family protein	Pkinase
Os03g0335200	WRKY GENE 79	3	12394575	12396889	+	1475	protein_coding	Similar to WRKY1 (WRKY transcription factor 17)	-
Os04g0451000	-	4	22466836	22469717	+	2882	protein_coding	Hypothetical protein	-
Os02g0603000	-	2	23609300	23610643	-	1344	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os08g0189400	GERMIN-LIKE PROTEIN 8-5	8	5233864	5234719	+	675	protein_coding	Germin-like protein 8-5, Disease resistanc	-
Os09g0472700	-	9	18058240	18058985	+	645	protein_coding	Similar to blight-associated protein p12	-
Os10g0559450	-	10	22019204	22023390	+	1108	protein_coding	Conserved hypothetical protein	-
Os07g0550900	-	7	21863109	21868527	-	3236	protein_coding	Similar to Receptor-like protein kinase 6	Pkinase_Tyr
Os06g0587100	-	6	23000435	23001408	-	351	protein_coding	Conserved hypothetical protein	-
Os01g0667800	-	1	27317349	27320807	-	3459	protein_coding	Similar to U2 snRNP auxiliary factor, small subunit	zf-CCCH
