gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os05g0201700	-	5	6333107	6333718	+	612	protein_coding	Hypothetical conserved gene	-
Os10g0363700	-	10	11314672	11317853	-	2950	protein_coding	Conserved hypothetical protein	-
Os08g0511000	-	8	25344705	25346336	+	1632	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os05g0324600	OVATE family protein 13, ovate family protein 19, OVATE-domain containing protein 19	5	15069432	15070481	-	1050	protein_coding	OVATE domain-containing protein, Negative modulation of brassinosteroid (BR) response, Modulation of plant architectur	-
Os07g0591700	-	7	24115634	24116647	+	798	protein_coding	Conserved hypothetical protein	-
Os03g0574600	-	3	20961329	20962190	-	623	protein_coding	Conserved hypothetical protein	-
Os10g0513400	-	10	19804480	19806116	+	1637	protein_coding	Cytochrome P450 family protein	p450
Os11g0109700	-	11	451635	453816	-	2143	protein_coding	Protein of unknown function Cys-rich family protein	-
Os07g0141100	-	7	2128467	2130049	-	1452	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os06g0514700	-	6	18747278	18750238	+	2247	protein_coding	Hypothetical conserved gene	-
Os04g0556100	-	4	27836613	27838008	-	1396	protein_coding	Conserved hypothetical protein	-
Os11g0652100	-	11	26027842	26032480	-	4639	protein_coding	NB-ARC domain containing protein	-
Os07g0475700	SMALL AUXIN-UP RNA 30	7	17186673	17187640	+	968	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os01g0122000	OsPR5, PR5	1	1249881	1251421	+	1541	protein_coding	Conserved hypothetical protein	-
Os11g0199900	F-box protein 572	11	5026325	5027273	+	949	protein_coding	Similar to F-box domain containing protein	-
Os06g0693200	RECEPTOR-LIKE CYTOPLASMIC KINASE 216	6	28941271	28943703	+	1841	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os01g0914400	Epidermal Patterning Factor like-9	1	39845391	39846627	+	699	protein_coding	Similar to EPIDERMAL PATTERNING FACTOR-like protein 9	-
Os01g0123500	-	1	1328172	1329191	+	935	protein_coding	Conserved hypothetical protein	-
Os11g0457300	flavone/flavanone C-hexosyltransferase	11	15496821	15498561	-	1741	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os12g0511200	-	12	19694851	19698144	+	1598	protein_coding	Hly-III related domain containing protein	-
Os03g0106300	HOMOLOGOUS PAIRING ABERRATION IN RICE MEIOSIS 1	3	370325	374690	-	1705	protein_coding	Coiled-coil protein, Homologous chromosome pairing in meiosi	-
Os03g0783100	-	3	32456138	32457740	+	1603	protein_coding	Conserved hypothetical protein	-
Os02g0243300	-	2	8092152	8093845	-	1694	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os04g0127300	Subtilisin 38, SUBTILISIN 38	4	1717097	1720332	+	2024	protein_coding	Peptidase S8 and S53, subtilisin, kexin, sedolisin domain containing protein	Peptidase_S8
Os08g0538200	-	8	26905017	26906620	+	969	protein_coding	Protein of unknown function DUF247, plant family protein	-
Os12g0571500	RAPID ALKALIZATION FACTOR 40	12	23526524	23527156	+	633	protein_coding	Conserved hypothetical protein	-
Os05g0210500	-	5	6843465	6852938	-	3636	protein_coding	Timeless protein domain containing protein	TIMELESS_C
ENSRNA049474010	MIR171_1	3	21191601	21191722	+	122	pre_miRNA	microRNA MIR171_1	-
Os01g0588000	-	1	22901067	22902273	-	1068	protein_coding	Heat shock protein Hsp20 domain containing protein	-
Os12g0202700	-	12	5364515	5365774	+	1068	protein_coding	Similar to N-methyltransferase	-
Os10g0195600	RICE SQUAMOSA PROMOTER-BINDING-LIKE 18	10	6639765	6645325	+	2208	protein_coding	Transferase family protein	-
Os04g0600500	BREVIS RADIX-LIKE 3	4	30297864	30305606	-	1610	protein_coding	Disease resistance/zinc finger/chromosome condensation-like region domain containing protein	-
Os03g0320850	-	3	11587526	11588957	-	1326	protein_coding	Hypothetical gene	-
Os11g0137000	PIN PROTEIN 1C	11	1702228	1705477	-	2231	protein_coding	Similar to PIN1-like auxin transport protein	-
Os07g0154400	-	7	2885058	2892760	-	3652	protein_coding	Armadillo-type fold domain containing protein	-
Os01g0869450	-	1	37682625	37684068	+	1444	protein_coding	Hypothetical protein	UDPGT
Os12g0114500	non-specific lipid transfer protein 1.15, lipid transfer protein 1.15, type 1 non-specific lipid transfer protein 15	12	723297	724220	+	791	protein_coding	Similar to Nonspecific lipid-transfer protein (LTP) (Fragment)	-
Os12g0584700	-	12	24328381	24333235	-	1494	protein_coding	Similar to Aminotransferase-like	-
Os02g0642600	-	2	25805954	25813559	-	5549	protein_coding	Hypothetical conserved gene	-
Os04g0347200	-	4	16519831	16521452	-	1209	protein_coding	Similar to OSIGBa0111I14.7 protein	-
Os12g0137400	-	12	1814889	1815861	+	973	protein_coding	Conserved hypothetical protein	-
Os06g0349700	Ferulate-5-hydroxylase	6	14150947	14153224	-	1590	protein_coding	Cytochrome P450 family protein	p450
Os03g0798300	METHYLTRANSFERASE 1A	3	33273313	33281638	+	5385	protein_coding	DNA methyltransferase, Maintenance of methylation, Gene silencin	DNA_methylase
Os03g0369700	-	3	14512480	14514288	+	1809	protein_coding	Similar to Pentatricopeptide repeat protein PPR868-14	-
Os04g0473900	DROUGHT-INDUCED WAX ACCUMULATION 1	4	23698662	23707348	-	7452	protein_coding	Megaenzyme-like protein, Drought resistance, Regulation of drought-induced cuticular wax depositio	AMP-binding
Os07g0253100	-	7	8535823	8543276	+	2602	protein_coding	Conserved hypothetical protein	-
Os04g0430400	-	4	21340765	21344572	+	1797	protein_coding	Hypothetical conserved gene	Pkinase
Os07g0413800	-	7	13037553	13038640	-	1088	protein_coding	Conserved hypothetical protein	-
Os10g0547200	-	10	21406906	21407986	-	1081	protein_coding	Harpin-induced 1 domain containing protein	-
Os07g0575000	ETHYLENE RESPONSE FACTOR 6	7	23251004	23252291	-	1234	protein_coding	Pathogenesis-related transcriptional factor/ERF, DNA-binding domain containing protein	AP2
Os09g0360500	-	9	11743857	11749579	-	1737	protein_coding	Thiolase-like, subgroup domain containing protein	-
Os10g0151366	-	10	3067894	3071847	-	558	protein_coding	Similar to RNA-binding region RNP-1 (RNA recognition motif); Calcium-binding EF-hand	-
Os05g0418800	NAC DOMAIN-CONTAINING PROTEIN 87	5	20516577	20519072	-	1508	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os08g0425000	-	8	20402026	20405973	+	2018	protein_coding	Similar to mRNA, clone: RTFL01-05-M08	-
Os11g0107700	-	11	359312	362626	+	2854	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	Pkinase_Tyr
Os05g0207200	-	5	6646893	6648344	+	1452	protein_coding	Similar to rf1 protein	-
Os08g0102400	OVATE family protein 28, ovate family protein 25, OVATE-domain containing protein 25	8	138407	139410	+	1004	protein_coding	Hypothetical conserved gene	-
Os08g0414200	RING finger protein	8	19796449	19801162	+	2085	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os01g0824500	-	1	35224585	35226419	+	1037	protein_coding	Hypothetical conserved gene	-
Os08g0510900	-	8	25341100	25343949	+	1360	protein_coding	Nse4 domain containing protein	-
Os08g0419000	-	8	20032118	20033171	+	948	protein_coding	Conserved hypothetical protein	-
Os04g0111301	-	4	655428	655784	-	357	protein_coding	Similar to Clavata-like kinase	-
Os04g0117200	-	4	1015435	1019694	-	1785	protein_coding	Spectrin repeat containing protein	-
Os03g0622100	-	3	23609771	23611883	+	1409	protein_coding	Transcriptional factor B3 family protein	B3
Os06g0260500	-	6	8408770	8410450	-	1584	protein_coding	Similar to 3-ketoacyl-CoA synthase	-
Os03g0643700	TAU GLUTATHIONE S-TRANSFERASE 44	3	24825376	24826577	-	1202	protein_coding	Similar to GST6 protein (EC 2.5.1.18)	GST_N
Os01g0195700	basic helix-loop-helix protein 027	1	5148879	5149201	+	213	protein_coding	Hypothetical conserved gene	-
Os06g0119600	-	6	1063563	1066532	-	1884	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os02g0479100	-	2	16455174	16455736	+	563	protein_coding	Hypothetical protein	-
Os03g0598002	-	3	22271544	22272752	+	1209	protein_coding	Hypothetical gene	-
Os10g0392900	-	10	13107087	13108437	+	732	protein_coding	Similar to esterase	Lipase_GDSL
Os12g0124700	CELL DIVISION  CONTROL 45-1	12	1189043	1191508	+	2466	protein_coding	CDC45-like protein family protein	-
Os01g0715900	-	1	29786136	29788237	-	2102	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0218701	-	4	7935869	7938887	+	1041	protein_coding	Hypothetical conserved gene	-
Os04g0649400	WUSCHEL-LIKE HOMEOBOX 4	4	33095273	33096554	-	1113	protein_coding	WUSCHEL-related homeobox protein, Meristem maintenanc	Homeobox
Os01g0868300	DNA polymerase alpha catalytic subunit, catalytic subunit of DNA polymerase alpha	1	37625916	37636099	-	4910	protein_coding	Similar to DNA polymerase alpha catalytic subunit (EC 2.7.7.7)	DNA_pol_B
Os03g0577350	-	3	21115784	21116371	-	588	protein_coding	Conserved hypothetical protein	-
Os07g0646200	-	7	26972587	26974902	+	2316	protein_coding	Zinc finger, SWIM-type domain containing protein	-
Os03g0246100	-	3	7707769	7710526	-	1610	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os02g0537000	PMEI8	2	19834281	19835082	+	802	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os12g0209200	B-box-containing protein 30	12	5699790	5702413	+	792	protein_coding	Similar to CONSTANS-LIKE a	zf-B_box
Os02g0159000	-	2	3207416	3208323	+	633	protein_coding	Conserved hypothetical protein	-
Os04g0116800	-	4	997304	998883	+	1580	protein_coding	Similar to 3-ketoacyl-CoA synthase	Chal_sti_synt_C
Os12g0233100	-	12	7286400	7287545	+	1146	protein_coding	WW/Rsp5/WWP domain containing protein	-
Os10g0162600	CRL1L2	10	3991788	3993428	-	810	protein_coding	Lateral organ boundaries, LOB domain containing protein	-
Os02g0645000	-	2	25967753	25968734	-	982	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os03g0328300	-	3	12019156	12020956	+	1069	protein_coding	Hypothetical conserved gene	-
Os08g0485500	REGULATOR OF AWN ELONGATION 2	8	23998787	24000176	+	1280	protein_coding	Epidermal patterning factor-like 1 (EPFL1) protein, Small secretary signal peptide, Regulation of awn elongation (Dysfunctional RAE2 protein), Regulation of grain number, grain length, and awn developmen	-
Os06g0705600	-	6	29814603	29816743	+	1644	protein_coding	Oligopeptide transporter domain containing protein	-
Os10g0422500	-	10	14944271	14949000	+	2893	protein_coding	Endonuclease/exonuclease/phosphatase domain containing protein	Exo_endo_phos
Os10g0449400	-	10	16312880	16313481	-	602	protein_coding	Hypothetical conserved gene	-
Os07g0280200	acyl-CoA synthetase 7	7	10636445	10642943	+	1740	protein_coding	AMP-dependent synthetase and ligase domain containing protein	AMP-binding
Os08g0401500	-	8	19157206	19161819	-	2112	protein_coding	Similar to HOTHEAD protein precursor (ADHESION OF CALYX EDGES protein)	-
Os03g0369250	-	3	14495096	14496107	-	633	protein_coding	Hypothetical protein	-
Os10g0359200	-	10	11026529	11027829	+	1301	protein_coding	Similar to UPF0496 protein 1	-
Os05g0476400	-	5	23434146	23436478	-	1421	protein_coding	Similar to allergen-related	-
Os09g0400000	CINNAMYL ALCOHOL DEHYDROGENASE 8B	9	13987065	13988779	-	1311	protein_coding	Cinnamyl alcohol dehydrogenase (EC 1.1.1.195)	ADH_N
Os06g0683900	-	6	28495278	28497221	+	1817	protein_coding	Similar to OSIGBa0115M15.5 protein	-
Os09g0527700	IAA26	9	20641465	20643139	-	956	protein_coding	Similar to Auxin-induced protein IAA4	-
Os08g0518000	-	8	25707694	25708486	+	793	protein_coding	Conserved hypothetical protein	-
Os03g0373300	-	3	14698096	14698884	-	789	protein_coding	Protein of unknown function DUF1110 domain containing protein	-
Os10g0344500	-	10	10243221	10252736	-	1560	protein_coding	Similar to cDNA clone:001-128-E01, full insert sequence	MatE
Os09g0494500	-	9	19158203	19159173	-	796	protein_coding	Conserved hypothetical protein	-
Os07g0542900	UCLACYANIN-LIKE PROTEIN 22	7	21465220	21466379	+	850	protein_coding	Similar to blue copper protein	Cu_bind_like
Os07g0519100	-	7	20045846	20049071	+	2846	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os03g0638300	-	3	24454477	24457481	-	1416	protein_coding	Tesmin/TSO1-like, CXC domain containing protein	-
Os02g0833900	class III peroxidase 32	2	35875161	35876977	+	1383	protein_coding	Similar to Peroxidase 64 precursor (EC 1.11.1.7) (Atperox P64) (PRXR4) (ATP17a)	-
Os02g0537775	-	2	19895179	19896404	-	1226	protein_coding	Hypothetical protein	-
Os06g0670100	-	6	27756424	27760044	-	1772	protein_coding	Conserved hypothetical protein	-
Os04g0529300	-	4	26467924	26468565	+	642	protein_coding	Hypothetical conserved gene	-
Os06g0325700	-	6	12739037	12739485	-	449	protein_coding	Conserved hypothetical protein	-
Os03g0371000	OsSTA101	3	14559322	14561845	+	1751	protein_coding	Similar to Cytochrome P450 family protein, expressed	p450
Os05g0518200	-	5	25677594	25682489	+	3602	protein_coding	Conserved hypothetical protein	-
Os12g0109000	-	12	489117	489606	-	273	protein_coding	Similar to Mannose-1-phosphate guanyltransferase	-
Os01g0976900	-	1	43175447	43178814	-	1983	protein_coding	Similar to kinase	-
Os10g0158700	-	10	3727965	3730348	+	1577	protein_coding	Conserved hypothetical protein	-
Os06g0208100	RICE OUTMOST CELL-SPECIFIC GENE 8	6	5501594	5502369	-	387	protein_coding	Similar to Homeodomain protein HOX3	Homeobox
Os01g0857650	-	1	37065903	37068669	+	2172	protein_coding	Hypothetical protein	-
Os01g0115800	Tak Receptor-Like Kinase 1	1	862579	865249	-	2483	protein_coding	Similar to Receptor-like kinase	Pkinase_Tyr
Os07g0629500	-	7	26102431	26104691	-	2020	protein_coding	Similar to cDNA clone:002-114-B06, full insert sequence	-
Os07g0654100	-	7	27474830	27479841	-	3191	protein_coding	Hypothetical protein	-
ENSRNA049476067	mir-166	9	16951822	16951928	+	107	pre_miRNA	mir-166 microRNA precursor	-
Os10g0150400	-	10	3012860	3013949	-	976	protein_coding	Protein of unknown function DUF1210 family protein	-
Os06g0184866	-	6	4266432	4270512	-	4081	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0292700	-	3	10184421	10185914	+	1494	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os03g0819450	-	3	34386571	34388233	+	912	protein_coding	Hypothetical gene	-
Os07g0240200	-	7	7786781	7788818	+	1597	protein_coding	Similar to Beta-1,3 glucanase precursor (EC 3.2.1.39)	Glyco_hydro_17
Os01g0748500	GDSL ESTERASE/LIPASE PROTEIN 25	1	31331405	31333350	+	1502	protein_coding	Similar to anther-specific proline-rich protein APG	Lipase_GDSL
Os12g0108600	Protein phosphatase 123	12	469350	472294	+	1613	protein_coding	Protein phosphatase 2C-like domain containing protein	PP2C
Os05g0444500	-	5	21758366	21760742	+	1194	protein_coding	Similar to solute carrier family 35, member F1	-
Os12g0582000	-	12	24154936	24156974	-	1626	protein_coding	Similar to Cytochrome P450 family protein	p450
Os03g0319200	-	3	11517923	11519347	+	1425	protein_coding	Hypothetical conserved gene	-
Os07g0551600	CELLULOSE SYNTHASE LIKE F9	7	21901505	21908493	-	3397	protein_coding	Similar to Cellulose synthase-like CslF9	-
Os03g0809000	-	3	33834638	33835499	-	862	protein_coding	Plant disease resistance response protein family protein	-
Os06g0118900	-	6	1028678	1029546	+	869	protein_coding	Hypothetical conserved gene	-
Os04g0531200	-	4	26563253	26563549	-	297	protein_coding	Hypothetical conserved gene	-
Os03g0366100	CLV3/ESR-related 303, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 303	3	14302323	14302989	-	667	protein_coding	Similar to OSIGBa0132E09-OSIGBa0108L24.9 protein	-
Os06g0680700	-	6	28355127	28358357	+	1941	protein_coding	Cytochrome P450 family protein	p450
Os01g0577600	-	1	22338926	22341545	-	1944	protein_coding	Similar to predicted protein	Pkinase_Tyr
Os10g0532000	NAC DOMAIN-CONTAINING PROTEIN 18	10	20671799	20678242	+	1346	protein_coding	Similar to GRAB2 protein	NAM
Os11g0433101	-	11	13986611	13988517	+	1907	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os07g0440100	-	7	14824356	14825681	-	1326	protein_coding	Conserved hypothetical protein	-
Os01g0327500	-	1	12582768	12583460	-	693	protein_coding	Conserved hypothetical protein	-
Os07g0144500	Patatin-related phospholipase A III epsilon	7	2257336	2258974	+	1251	protein_coding	Similar to Patatin-like phospholipase family protein, expressed	-
Os05g0514600	GIBBERELLIN 2-OXIDASE 4	5	25514447	25516258	-	1389	protein_coding	GA 2-oxidase4, GA metabolis	2OG-FeII_Oxy
Os12g0233200	-	12	7289748	7291739	-	1992	protein_coding	Hypothetical conserved gene	PPR
Os04g0461000	-	4	23024212	23026644	+	1380	protein_coding	Similar to Myb-related transcription factor LBM1	Myb_DNA-binding
Os01g0869400	-	1	37682288	37684012	-	1418	protein_coding	Similar to Anthocyanidin 5,3-O-glucosyltransferase	UDPGT
Os06g0562300	-	6	21564071	21566577	-	1638	protein_coding	Similar to BEL1-type homeodomain protein	Coprinus_mating
Os06g0612550	-	6	24482288	24482629	-	342	protein_coding	Hypothetical protein	-
Os02g0459600	-	2	15363372	15365512	+	2141	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os12g0158900	-	12	2947866	2948580	-	715	protein_coding	Late embryogenesis abundant protein, LEA-14 domain containing protein	-
Os09g0555150	-	9	22013784	22015249	+	1466	protein_coding	Sulfotransferase family protein	Sulfotransfer_1
Os06g0613400	Completion of Meiosis 1, COM1/SAE2 homolog	6	24516542	24519256	+	2219	protein_coding	COM1/SAE2 homolog, Homologous chromosome synapsis and recombination in meiosi	-
Os08g0118800	SMALL AUXIN-UP RNA 32	8	1045709	1046017	+	309	protein_coding	Similar to SAUR31 - auxin-responsive SAUR family member	Auxin_inducible
Os01g0193250	-	1	5014697	5015197	-	501	protein_coding	Hypothetical gene	zf-Dof
Os02g0228000	RECEPTOR-LIKE CYTOPLASMIC KINASE 70	2	7186769	7187287	-	519	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os07g0250501	-	7	8358588	8359205	-	618	protein_coding	Conserved hypothetical protein	-
Os01g0150500	-	1	2727751	2736707	+	666	protein_coding	Similar to 3-hydroxyacyl-CoA dehydratase PASTICCINO 2A	-
Os04g0670900	SHATTERING 4	4	34231186	34233221	-	1173	protein_coding	Trihelix transcription factor, Control of the abscission layer formation, Seed shatterin	-
Os08g0437300	-	8	21240597	21241862	+	1010	protein_coding	Similar to Typical P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os12g0590700	DNA BINDING WITH ONE FINGER 30	12	24724344	24724451	-	108	protein_coding	Similar to Dof domain, zinc finger family protein	-
Os01g0164900	OsBRCA2	1	3351926	3355066	-	1528	protein_coding	BRCA2 repeat containing protein	-
Os01g0770200	TYROSHINE DECARBOXYLASE	1	32501036	32502957	-	1922	protein_coding	Aromatic L-amino acid decarboxylase (AADC), Conversion of tyrosine into tyramin	-
Os11g0702100	-	11	28758837	28760003	-	1167	protein_coding	Similar to Class III chitinase homologu	-
Os09g0361200	HIRL2	9	11796046	11798919	+	1194	protein_coding	Similar to hypersensitive-induced response protein	-
Os03g0185400	-	3	4479676	4481247	-	1500	protein_coding	Protein of unknown function DUF1677, Oryza sativa family protein	-
Os11g0156750	-	11	2696749	2699523	-	2580	protein_coding	Hypothetical protein	-
Os07g0407300	-	7	12622645	12623291	-	438	protein_coding	Similar to nascent polypeptide-associated complex alpha subunit-like protein	-
