gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os06g0255200	-	6	8043566	8049994	+	2788	protein_coding	Conserved hypothetical protein	-
Os11g0526000	-	11	19087538	19088040	+	503	protein_coding	Hypothetical gene	-
Os03g0344232	-	3	12820585	12821849	+	727	protein_coding	Conserved hypothetical protein	-
Os07g0630800	-	7	26153825	26156006	-	2152	protein_coding	Similar to Nodule-enhanced malate dehydrogenase	-
Os10g0580400	high-affinity urea transporter OsDUR3	10	23156882	23159586	+	2513	protein_coding	High-affinity urea transporter, Effective urea acquisition and utilisation, Effective use of low external urea as a N sourc	-
Os01g0828900	G1L7	1	35473695	35474333	-	639	protein_coding	Similar to predicted protein	-
Os02g0709350	-	2	29336790	29337561	+	772	protein_coding	Hypothetical conserved gene	-
Os01g0505600	CALMODULIN-LIKE PROTEIN 11	1	17581215	17582104	+	890	protein_coding	EF-Hand type domain containing protein	-
Os05g0563000	NAC DOMAIN-CONTAINING PROTEIN 62	5	28003165	28004999	+	1538	protein_coding	NAC family transcription factor, Secondary cell wall biosynthesis, Positive regulator of cellulose biosynthesi	NAM
Os12g0628600	PATHOGENESIS-RELATED GENE 5	12	26913087	26913851	-	765	protein_coding	Similar to Thaumatin-like pathogenesis-related protein 3 precursor	Thaumatin
Os11g0438000	-	11	14299804	14303669	+	3412	protein_coding	Hypothetical conserved gene	adh_short
Os04g0405300	short-chain alcohol dehydrogenase/reductase 110C-MS3, OsSDR110C family member MS3	4	20109577	20110741	-	1055	protein_coding	Similar to Stem secoisolariciresinol dehydrogenase (Fragment)	-
Os06g0728902	-	6	31047398	31048514	-	630	protein_coding	Similar to predicted protein	DUF605
Os12g0490000	-	12	18383645	18385277	+	1633	protein_coding	Hypothetical conserved gene	-
Os03g0235400	-	3	7143619	7146865	-	3133	protein_coding	Hypothetical protein	-
Os01g0831250	-	1	35586264	35588352	+	1449	protein_coding	Hypothetical gene	Ammonium_transp
Os07g0211101	Mediator 5_2	7	6035953	6037209	+	602	protein_coding	Hypothetical conserved gene	-
Os05g0583075	-	5	29019588	29023583	-	2554	protein_coding	Hypothetical protein	hATC
ENSRNA049472178	snoZ118	2	784382	784486	-	105	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os03g0567600	xylan arabinosyltransferase 3	3	20515441	20519238	-	2822	protein_coding	Glycosyltransferase AER61, uncharacterized domain containing protein	-
Os12g0637800	-	12	27330083	27331936	-	1854	protein_coding	Nodulin-like domain containing protein	-
Os02g0694900	MITOGEN-ACTIVATED PROTEIN KINASE KINASE 10-1	2	28552733	28557616	+	1218	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os05g0453100	-	5	22225674	22226711	+	1038	protein_coding	Hypothetical protein	-
Os10g0565401	-	10	22353506	22354426	-	585	protein_coding	Hypothetical conserved gene	-
Os03g0682666	-	3	27181601	27188612	+	809	protein_coding	Hypothetical gene	-
Os02g0202900	F-box protein 73	2	5755368	5757895	-	1375	protein_coding	Similar to ring canal kelch	Kelch_1
Os01g0548750	-	1	20468335	20469249	-	915	protein_coding	Gnk2-homologous domain domain containing protein	-
Os03g0103900	-	3	269993	270893	+	901	protein_coding	Conserved hypothetical protein	-
Os09g0572000	ETHYLENE RESPONSE FACTOR 87	9	22847140	22847950	+	811	protein_coding	Pathogenesis-related transcriptional factor and ERF domain containing protein	AP2
Os04g0227100	-	4	8514849	8519651	-	4629	protein_coding	Hypothetical protein	Pkinase
Os05g0594500	-	5	29595609	29601356	-	3901	protein_coding	Invasin/intimin cell-adhesion domain containing protein	-
Os06g0472000	Methionine sulfoxide reductase B1, Methionine sulfoxide reductase B1.1, peptide methionine sulfoxide reductase	6	15718546	15721230	-	1297	protein_coding	Methionine sulphoxide reductase B domain containing protein	-
Os02g0722400	amino acid permease 3, amino acid permease 10, amino acid/auxin permease 10	2	29991951	29998068	+	1506	protein_coding	Similar to AAP7	Aa_trans
Os06g0696400	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 11	6	29133106	29134569	+	1208	protein_coding	Xyloglycan endo-transglycosylase precursor	-
Os01g0730900	-	1	30494842	30497106	-	2265	protein_coding	DNA polymerase III, subunits gamma and tau domain containing protein	-
Os10g0370400	-	10	11662601	11666585	+	3761	protein_coding	Similar to NB-ARC domain containing protein	NB-ARC
Os06g0195800	DnaJ domain protein C53	6	4868189	4870144	+	828	protein_coding	Similar to DNAJ heat shock N-terminal domain-containing protein	DnaJ
Os11g0172133	-	11	3535566	3536200	+	330	protein_coding	Hypothetical conserved gene	-
Os03g0327900	-	3	11993709	11994653	+	827	protein_coding	Conserved hypothetical protein	-
Os05g0571800	-	5	28494216	28494883	+	668	protein_coding	Similar to H0402C08.3 protein	-
Os03g0752500	-	3	31023843	31024271	+	429	protein_coding	Similar to Cysteine proteinase (Fragment)	-
Os12g0497400	-	12	18879411	18882393	-	1393	protein_coding	Similar to Initiation factor 2 subunit family protein, expressed	-
Os11g0227800	-	11	6703146	6708873	+	3373	protein_coding	NB-ARC domain containing protein	NB-ARC
Os03g0635000	-	3	24250816	24252387	-	1572	protein_coding	Hypothetical conserved gene	-
Os12g0448400	-	12	15284375	15284934	-	560	protein_coding	Hypothetical protein	-
Os01g0895000	-	1	38909165	38909694	-	530	protein_coding	Hypothetical protein	-
Os01g0692200	-	1	28572037	28572921	+	885	protein_coding	Conserved hypothetical protein	-
Os08g0158200	-	8	3408278	3409968	-	1691	protein_coding	FAD linked oxidase, N-terminal domain containing protein	FAD_binding_4
Os10g0467900	-	10	17267138	17273224	-	3544	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os12g0173300	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 28	12	3709508	3711528	+	2021	protein_coding	Transcription factor, TCP domain containing protein	TCP
Os01g0963000	class III peroxidase 22	1	42441660	42442936	+	1277	protein_coding	Similar to Peroxidase BP 1 precursor	-
Os06g0149166	-	6	2551082	2555023	+	2175	protein_coding	Hypothetical protein	-
Os01g0690800	-	1	28524105	28534387	+	2691	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os06g0707800	-	6	29939759	29948040	-	5096	protein_coding	Non-protein coding transcript	-
Os02g0708500	-	2	29294574	29299504	+	1638	protein_coding	Conserved hypothetical protein	-
Os06g0690100	OsSTA177	6	28768494	28770137	+	1644	protein_coding	Similar to Pentatricopeptide repeat protein	-
Os08g0326500	-	8	14349346	14354580	+	2110	protein_coding	Similar to glycosyl hydrolase family 17 protein	Glyco_hydro_17
Os04g0551700	-	4	27633216	27637876	-	2469	protein_coding	PAP fibrillin family protein	-
Os09g0473350	-	9	18089890	18090832	-	943	protein_coding	Similar to methylcytosine binding domain protein	-
Os02g0774500	TagI	2	32695464	32697585	-	1092	protein_coding	Similar to DNA-3-methyladenine glycosylase (EC 3.2.2.21) (3-methyladenine DNA glycosidase)	-
Os03g0365850	-	3	14294560	14295336	+	567	protein_coding	Lipase, GDSL domain containing protein	-
Os03g0251350	HAP5C SUBUNIT OF CCAAT-BOX BINDING COMPLEX	3	7976995	7979371	-	1217	protein_coding	Histone-fold domain containing protein	-
Os07g0669675	-	7	28312477	28314380	+	1351	protein_coding	Hypothetical protein	K_trans
Os04g0630700	-	4	32083281	32083982	+	702	protein_coding	Similar to H0323C08.17 protein	-
Os04g0548700	HOMEOBOX GENE 17	4	27478192	27479717	-	1075	protein_coding	Homeodomain-like containing protein	Homeobox
Os02g0695200	OsMyb4-like protein	2	28558264	28560020	-	1662	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os06g0328400	-	6	12931779	12934367	+	2502	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os04g0590900	-	4	29883339	29885139	-	1801	protein_coding	Similar to RING-H2 finger protein ATL1B	-
Os08g0275200	-	8	10590895	10592947	+	2053	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os11g0666000	-	11	26874673	26875103	+	431	protein_coding	Hypothetical gene	-
Os08g0518900	C10122	8	25762457	25763823	+	1367	protein_coding	Chitinase (EC 3.2.1.14)	-
Os03g0716200	-	3	28988409	28991862	-	2542	protein_coding	Zinc finger, PHD-type domain containing protein	PHD
Os04g0394200	-	4	19378313	19382689	+	1774	protein_coding	Similar to 2-oxoglutarate dehydrogenase E2 subunit	Biotin_lipoyl
Os04g0479550	-	4	23980172	23980393	+	222	protein_coding	Hypothetical protein	-
Os11g0156401	OVATE family protein 26, ovate family protein 29, OVATE-domain containing protein 29	11	2665216	2666529	-	1314	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os05g0426066	-	5	20876583	20876834	-	252	protein_coding	Hypothetical conserved gene	-
Os05g0586900	-	5	29236686	29240068	+	3237	protein_coding	Hypothetical conserved gene	-
Os08g0488700	-	8	24156812	24158302	+	888	protein_coding	Hypothetical conserved gene	-
Os05g0448675	-	5	22029223	22038152	+	657	protein_coding	Conserved hypothetical protein	-
Os07g0173300	-	7	3859755	3861542	+	1615	protein_coding	Conserved hypothetical protein	-
Os01g0595600	-	1	23343306	23345362	+	1133	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	Abhydrolase_1
Os09g0357400	-	9	11540699	11556180	-	1946	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os07g0194950	-	7	5133446	5136515	-	3070	protein_coding	Hypothetical gene	-
Os01g0215500	GDSL ESTERASE/LIPASE PROTEIN 5	1	6304802	6306605	+	1622	protein_coding	Similar to esterase	Lipase_GDSL
Os01g0846700	-	1	36379625	36385146	-	1893	protein_coding	Hypothetical protein	-
Os03g0222700	-	3	6421790	6422412	+	623	protein_coding	Molecular chaperone, heat shock protein, Hsp40, DnaJ domain containing protein	-
Os04g0197100	-	4	6630053	6630961	+	909	protein_coding	Similar to OSIGBa0146N20.4 protein	-
Os10g0139700	-	10	2453934	2455722	-	1789	protein_coding	Cytochrome P450 family protein	p450
Os02g0767400	-	2	32312953	32315992	-	3040	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os02g0830801	-	2	35717802	35723808	+	2734	protein_coding	Similar to binding	-
Os03g0243350	-	3	7584049	7584916	+	681	protein_coding	Conserved hypothetical protein	-
Os03g0145900	-	3	2548699	2552574	+	2602	protein_coding	Similar to CHY zinc finger family protein, expressed	-
Os01g0341200	-	1	13437009	13438567	-	1559	protein_coding	Tubulin, conserved site domain containing protein	-
Os03g0588100	-	3	21728279	21731479	-	1565	protein_coding	Hypothetical conserved gene	-
Os12g0599800	-	12	25234869	25235824	+	956	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os03g0344650	-	3	12834478	12834993	-	516	protein_coding	Hypothetical protein	-
Os01g0728250	-	1	30369522	30370159	-	638	protein_coding	Conserved hypothetical protein	-
Os04g0244201	-	4	9330721	9334127	-	3407	protein_coding	Hypothetical protein	-
Os08g0564300	MULTIDRUG RESISTANCE 14	8	28264285	28269924	+	4902	protein_coding	ABC transporter-like domain containing protein	ABC_membrane
Os01g0181166	-	1	4277958	4278517	-	560	protein_coding	Hypothetical gene	-
Os03g0713200	-	3	28852502	28853655	-	673	protein_coding	Conserved hypothetical protein	-
Os05g0163250	-	5	3710810	3714723	-	1847	protein_coding	Similar to predicted protein	-
Os11g0241200	-	11	7551980	7552671	-	692	protein_coding	Protein of unknown function DUF538 family protein	-
Os03g0327751	-	3	11962924	11963397	+	474	protein_coding	Conserved hypothetical protein	-
Os03g0773300	-	3	32043966	32048393	-	2665	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os07g0194500	-	7	5116681	5119153	-	1125	protein_coding	2OG-Fe(II) oxygenase domain containing protein	-
Os02g0643900	-	2	25885052	25889669	+	1027	protein_coding	Gnk2-homologous domain domain containing protein	-
Os02g0695900	-	2	28586946	28587965	-	910	protein_coding	Similar to oligopeptide transporter 4	OPT
ENSRNA050013666	Intron_gpII	Mt	214015	214075	+	61	sense_intronic	Group II catalytic intron	-
Os03g0655100	-	3	25547399	25548779	+	940	protein_coding	Similar to Cupin, RmlC-type	-
Os04g0491500	-	4	24560986	24566456	-	3015	protein_coding	Similar to OSIGBa0130B08.10 protein	-
Os01g0151400	-	1	2776973	2781723	+	2393	protein_coding	Similar to Gamma-glutamyl transferase	-
Os09g0482400	80.2 KDA CLASS I HEAT SHOCK PROTEIN	9	18525590	18529774	-	2440	protein_coding	Similar to Heat shock protein 81-3	HATPase_c
Os01g0237100	-	1	7590433	7592743	-	1167	protein_coding	Phosphoglycerate mutase domain containing protein	-
Os05g0562300	DnaJ domain protein B7	5	27972462	27974607	-	1453	protein_coding	Similar to DnaJ-like protein	DnaJ_C
Os07g0268800	-	7	9738390	9740798	+	2409	protein_coding	Protein of unknown function DUF594 family protein	-
Os02g0824900	-	2	35433662	35435812	-	1771	protein_coding	F-box domain, cyclin-like domain containing protein	-
Os06g0673800	-	6	27962695	27964029	-	1335	protein_coding	Conserved hypothetical protein	-
Os01g0562600	-	1	21392230	21393650	-	1421	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os03g0293500	PYRUVATE DECARBOXYLASE 2	3	10217810	10220748	-	2168	protein_coding	Similar to Pyruvate decarboxylase isozyme 2	TPP_enzyme_N
Os12g0640700	-	12	27475583	27477289	+	1707	protein_coding	Protein kinase-like domain containing protein	Pkinase
Os06g0557700	-	6	21279310	21282208	+	2738	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os07g0430501	-	7	14178445	14179257	+	570	protein_coding	Similar to Thionin-like peptide	-
Os02g0218800	ALLENE OXIDE SYNTHASE 4	2	6637973	6639828	+	1856	protein_coding	Allene oxide synthase (CYP74A4), Fatty acid 9-/13-hydroperoxide lyase (CYP74C), Biosynthesis of jasmonic acid (JA), Plant defens	p450
Os11g0667000	RECEPTOR-LIKE CYTOPLASMIC KINASE 346	11	26916494	26918387	+	1743	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os05g0584300	-	5	29071206	29072229	+	1024	protein_coding	Harpin-induced 1 domain containing protein	-
Os07g0267300	-	7	9564958	9565455	+	498	protein_coding	Hypothetical gene	-
Os06g0592200	-	6	23291301	23292109	-	721	protein_coding	Hypothetical protein	Aldedh
Os09g0353700	-	9	11308997	11310729	+	1222	protein_coding	Similar to Leucoanthocyanidin dioxygenase	2OG-FeII_Oxy
Os06g0289200	flavone/flavanone C-hexosyltransferase	6	10553309	10555041	+	1733	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os02g0828500	-	2	35595533	35596967	+	1435	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os01g0137200	RECEPTOR-LIKE CYTOPLASMIC KINASE 20	1	1993553	1994320	+	768	protein_coding	Hypothetical conserved gene	-
Os04g0526600	rice alpha-amylase/subtilisin inhibitor, alpha-amylase/subtilisin inhibitor, endosperm-specific gene 69	4	26323989	26324804	-	816	protein_coding	Similar to Alpha-amylase/subtilisin inhibitor (RASI)	-
Os07g0600200	-	7	24487821	24488449	-	629	protein_coding	Conserved hypothetical protein	-
Os12g0596300	-	12	25040193	25041378	+	1186	protein_coding	DC1 domain containing protein	-
Os02g0106966	-	2	410645	411491	+	847	protein_coding	Similar to emb1507 (embryo defective 1507); ATP binding / ATP-dependent helicase/ helicase/ nucleic acid binding / nucleoside-triphosphatase/ nucleotide binding	-
Os03g0860600	-	3	36318400	36319650	+	1251	protein_coding	Similar to 2-oxoglutarate-dependent oxygenase	2OG-FeII_Oxy
Os12g0529800	-	12	20884719	20886404	-	1686	protein_coding	Hypothetical protein	-
Os04g0535600	vacuolar acid invertase 2, vacuolar invertase 1	4	26765388	26771869	+	2242	protein_coding	Similar to Beta-fructofuranosidase 1 precursor (EC 3.2.1.26) (Sucrose 1) (Invertase 1)	-
Os09g0425400	-	9	15426334	15426911	+	578	protein_coding	Hypothetical protein	-
Os07g0673801	-	7	28479888	28480536	-	649	protein_coding	Conserved hypothetical protein	-
Os11g0287100	-	11	10373993	10374618	+	626	protein_coding	Similar to disulfide oxidoreductase/ monooxygenase/ oxidoreductase	-
Os03g0339400	class III peroxidase 40	3	12618079	12619711	-	1295	protein_coding	Haem peroxidase, plant/fungal/bacterial family protein	-
Os05g0197300	-	5	5996776	6000601	-	2015	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os04g0622000	-	4	31609076	31610752	-	1329	protein_coding	Similar to bromodomain containing protein	-
Os01g0795832	-	1	33708780	33709258	+	479	protein_coding	Conserved hypothetical protein	-
Os12g0567000	-	12	23311350	23312202	-	739	protein_coding	Ion channel regulatory protein, UNC-93 domain containing protein	-
Os03g0416200	BRITTLE CULM 1	3	17260407	17262436	+	1830	protein_coding	BRITTLE CULM1	-
Os12g0599700	-	12	25233296	25234195	-	568	protein_coding	Similar to Pectinesterase inhibitor domain containing protein, expressed	-
Os02g0119200	-	2	1014016	1016173	+	1966	protein_coding	Similar to Adenosine monophosphate binding protein 1 AMPBP1	AMP-binding
Os11g0137300	-	11	1723822	1735147	-	3410	protein_coding	Armadillo-type fold domain containing protein	-
Os08g0114100	-	8	751421	753191	+	1202	protein_coding	Conserved hypothetical protein	-
Os04g0672600	-	4	34329739	34332205	-	2467	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os09g0558200	-	9	22188092	22191618	+	2210	protein_coding	Homeodomain-like containing protein	-
Os05g0536000	-	5	26622124	26623094	+	971	protein_coding	Hypothetical conserved gene	-
Os12g0102600	-	12	125923	128272	+	2350	protein_coding	Similar to HCF152	-
Os11g0152025	-	11	2448169	2448619	+	451	protein_coding	Conserved hypothetical protein	-
Os02g0704000	9-CIS-EPOXYCAROTENOID DIOXYGENASE 1	2	29026099	29028176	-	2078	protein_coding	Carotenoid oxygenase family protein	RPE65
Os07g0125500	-	7	1352187	1352942	+	756	protein_coding	Allergen V5/Tpx-1 related family protein	SCP
Os01g0243600	-	1	7926858	7927564	-	707	protein_coding	Conserved hypothetical protein	-
Os01g0651800	-	1	26321416	26324769	+	1576	protein_coding	Lipase, class 3 family protein	Lipase_3
Os02g0136933	-	2	1955439	1956461	+	1023	protein_coding	Hypothetical conserved gene	-
Os04g0309100	-	4	13993817	13997557	-	3557	protein_coding	Similar to NADH dehydrogenase subunit 2	-
Os03g0566600	-	3	20484942	20487487	+	1158	protein_coding	Methyltransferase FkbM domain containing protein	-
Os12g0568750	-	12	23404161	23406575	-	2415	protein_coding	Hypothetical protein	-
Os07g0142600	-	7	2184250	2184996	+	747	protein_coding	Similar to Vegetative cell wall protein gp1	-
Os12g0189300	-	12	4499739	4503900	+	1572	protein_coding	Pyruvate/Phosphoenolpyruvate kinase, catalytic core domain containing protein	-
Os02g0568600	-	2	21625022	21625725	+	552	protein_coding	Hypothetical conserved gene	-
Os02g0152800	-	2	2913665	2919109	-	1640	protein_coding	RNA polymerase Rpb1, domain 1 containing protein	-
Os10g0435400	MATH-BTB protein 44, MDC protein with a BTB domain 44, MDC protein having BTB domain 44	10	15514723	15519165	-	3515	protein_coding	TRAF-type domain containing protein	BTB
