gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
ENSRNA049466235	snoZ188	10	12883644	12883758	+	115	snoRNA	Small nucleolar RNA Z188	-
Os09g0569800	RECEPTOR-LIKE CYTOPLASMIC KINASE 280	9	22736559	22741162	+	2577	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os09g0334800	-	9	10152941	10157508	+	3425	protein_coding	Similar to protein kinase	Pkinase
Os01g0954000	-	1	42018073	42019444	+	765	protein_coding	NADPH-dependent FMN reductase family protein	FMN_red
Os05g0261700	-	5	10114810	10126224	-	3475	protein_coding	Hypothetical conserved gene	-
Os09g0378700	plant U-box-containing protein 6, U-box protein 6	9	12746529	12748883	+	2355	protein_coding	Similar to ubiquitin-protein ligase	U-box
Os01g0860400	-	1	37235781	37237206	+	1346	protein_coding	Similar to Acidic endochitinase precursor (EC 3.2.1.14)	-
Os04g0225001	-	4	8312869	8314234	-	405	protein_coding	Similar to OSIGBa0101A01.3 protein	DAO
Os02g0665800	RECEPTOR-LIKE CYTOPLASMIC KINASE 81	2	27029085	27034764	+	3377	protein_coding	UspA domain containing protein	-
Os07g0493800	WALL-ASSOCIATED KINASE GENE 71	7	18460423	18462456	+	2034	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os06g0246400	-	6	7601000	7601522	+	523	protein_coding	Glycosyltransferase AER61, uncharacterised domain containing protein	-
Os08g0246950	-	8	8977536	8978715	-	1180	protein_coding	Hypothetical protein	-
Os03g0151300	Jumonji 701	3	2833133	2837268	+	1534	protein_coding	Similar to JmjC domain containing protein, expressed	JmjC
Os09g0567201	-	9	22639592	22640625	+	1034	protein_coding	Hypothetical protein	-
Os03g0351700	-	3	13189478	13190315	+	838	protein_coding	Conserved hypothetical protein	-
Os08g0177600	-	8	4552111	4556216	-	1635	protein_coding	Similar to double-strand break repair protein MRE11	Metallophos
Os12g0169950	-	12	3557612	3558959	+	1348	protein_coding	Hypothetical gene	Pkinase
Os02g0699000	OsNPF7.2	2	28749597	28752795	+	1934	protein_coding	Tonoplast localized low-affinity nitrate transporter, Nitrate accumulation and homeostasi	-
Os06g0698802	-	6	29350173	29353929	-	3757	protein_coding	Hypothetical conserved gene	-
Os05g0447580	Mediator 13_1	5	21953380	21956564	-	1142	protein_coding	Hypothetical conserved gene	-
Os09g0538800	-	9	21213340	21222936	-	2603	protein_coding	Similar to Synaptotagmin C	C2
Os08g0197900	-	8	5658727	5659464	+	738	protein_coding	Conserved hypothetical protein	F-box
Os04g0127800	KIX domain protein 3, Mediator 15_1	4	1754439	1759735	+	3214	protein_coding	Coactivator CBP, KIX domain containing protein	-
Os03g0118200	-	3	991125	994700	+	1503	protein_coding	UAA transporter family protein	-
Os03g0821550	-	3	34493235	34493621	+	387	protein_coding	Conserved hypothetical protein	-
Os07g0527750	-	7	20616003	20617963	-	596	protein_coding	Hypothetical gene	-
Os05g0438500	-	5	21491943	21493609	+	1033	protein_coding	Similar to Soluble inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho- hydrolase) (PPase)	Pyrophosphatase
Os06g0569500	ENT-KAURENE OXIDASE 4	6	22020872	22028146	-	1813	protein_coding	Ent-kaurene oxidase, Diterpenoid phytoalexin biosynthesi	p450
Os10g0503250	-	10	19213699	19214691	-	993	protein_coding	Hypothetical protein	-
Os07g0671500	GH3-11	7	28393569	28400306	-	3940	protein_coding	Similar to Indole-3-acetic acid-amido synthetase GH3.17 (EC 6.3.2.-) (Auxin- responsive GH3-like protein 17) (AtGH3-17)	-
Os06g0328966	-	6	12967600	12969077	+	1478	protein_coding	Hypothetical protein	p450
Os05g0318600	-	5	14784692	14789077	-	4386	protein_coding	Similar to FERONIA receptor-like kinase	Pkinase_Tyr
Os02g0569000	P-450 76M5	2	21662608	21664276	+	1669	protein_coding	Cytochrome P450 family protein	p450
Os09g0424300	S-adenosylmethionine decarboxylase 1	9	15385723	15389096	-	2738	protein_coding	S-adenosylmethionine decarboxylase	SAM_decarbox
ENSRNA049448855	tRNA-Gln	2	8532292	8532363	-	72	tRNA	tRNA-Gln for anticodon UUG	-
Os11g0422000	-	11	13207199	13207707	-	509	protein_coding	Conserved hypothetical protein	-
Os06g0255200	-	6	8043566	8049994	+	2788	protein_coding	Conserved hypothetical protein	-
Os04g0632200	-	4	32183396	32184034	+	494	protein_coding	Hypothetical protein	-
Os11g0526000	-	11	19087538	19088040	+	503	protein_coding	Hypothetical gene	-
Os04g0288100	-	4	12504047	12505046	-	747	protein_coding	Similar to Auxin-binding protein ABP20	-
Os07g0629500	-	7	26102431	26104691	-	2020	protein_coding	Similar to cDNA clone:002-114-B06, full insert sequence	-
Os08g0390100	-	8	18480942	18486765	-	3674	protein_coding	Similar to predicted protein	-
ENSRNA049472543	MIR1428	5	18947050	18947173	-	124	pre_miRNA	microRNA MIR1428	-
Os01g0960200	-	1	42327845	42328651	+	807	protein_coding	Hypothetical conserved gene	-
Os12g0554100	trichome birefringence-like 34	12	22511573	22514769	-	2625	protein_coding	Conserved hypothetical protein	-
Os04g0498900	-	4	24936060	24938782	-	1334	protein_coding	Similar to N-acetyltransferase ESCO1	-
Os02g0570400	ENT-KAURENE SYNTHASE 7	2	21765011	21773418	+	3061	protein_coding	Similar to Ent-kaurene synthase 1A	-
Os10g0428500	MATH-BTB protein 22, MDC protein with a BTB domain 22, MDC protein having BTB domain 22	10	15245010	15246475	+	1466	protein_coding	Conserved hypothetical protein	BTB
Os06g0545900	-	6	20635352	20639619	-	2550	protein_coding	Protein of unknown function DUF246, plant family protein	-
Os07g0648266	Mediator 12_1	7	27073219	27078777	+	3468	protein_coding	Similar to 2-oxo acid dehydrogenase, lipoyl-binding site	-
Os01g0136900	-	1	1984267	1986150	+	1575	protein_coding	Similar to Stress-induced receptor-like kinase 2	Pkinase_Tyr
Os01g0740700	-	1	30939288	30941548	-	2261	protein_coding	Hypothetical protein	-
Os03g0322900	LATE EMBRYOGENESIS ABUNDANT PROTEIN 17	3	11699307	11700672	-	1280	protein_coding	Late embryogenesis abundant (LEA) protein, Abiotic stress toleranc	-
Os06g0588800	-	6	23093973	23097578	+	3513	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os01g0347600	-	1	13842272	13843744	+	1387	protein_coding	Ervatamin B (EC 3.4.22.-) (ERV-B)	Peptidase_C1
Os01g0869400	-	1	37682288	37684012	-	1418	protein_coding	Similar to Anthocyanidin 5,3-O-glucosyltransferase	UDPGT
Os03g0304400	-	3	10752594	10759841	+	4630	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	PHD
Os04g0523100	-	4	26168660	26173714	-	2374	protein_coding	Similar to OSIGBa0153E02-OSIGBa0093I20.5 protein	-
ENSRNA049450701	tRNA-Glu	5	27605843	27605915	-	73	tRNA	tRNA-Glu for anticodon CUC	-
Os09g0555150	-	9	22013784	22015249	+	1466	protein_coding	Sulfotransferase family protein	Sulfotransfer_1
Os01g0772900	-	1	32656756	32658481	-	1347	protein_coding	Similar to Homocysteine S-methyltransferase 4 (EC 2.1.1.10) (S- methylmethionine:homocysteine methyltransferase 4) (SMM:Hcy S- methyltransferase 4) (ZmHMT-4)	-
Os05g0381400	plasma membrane protein 1, AWPM-19-like protein 1	5	18429433	18430290	-	858	protein_coding	AWPM-19-like protein, Stress tolerance through ABA-dependent pathewa	-
Os06g0200700	-	6	5090599	5093127	-	2529	protein_coding	Hypothetical protein	-
Os07g0663700	short-chain alcohol dehydrogenase/reductase 110C-MI3, OsSDR110C family member MI3	7	28002587	28004412	+	1581	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	-
Os04g0178400	P-450 99A3	4	5332365	5334476	-	1779	protein_coding	Similar to Cytochrome P450 CYP99A1 (EC 1.14.-.-) (Fragment)	p450
Os05g0275100	pentatricopeptide repeat protein 920	5	11261810	11264629	-	2820	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os06g0728902	-	6	31047398	31048514	-	630	protein_coding	Similar to predicted protein	DUF605
Os03g0157700	-	3	3097965	3102110	+	2422	protein_coding	Protein of unknown function DUF639 family protein	-
Os01g0668901	-	1	27386571	27389102	+	2532	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os03g0235400	-	3	7143619	7146865	-	3133	protein_coding	Hypothetical protein	-
Os12g0215950	-	12	6138572	6141905	-	3334	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	LRRNT_2
Os03g0656800	-	3	25624207	25627074	+	2559	protein_coding	Similar to 3-glucanase	Glyco_hydro_17
Os04g0346800	-	4	16495037	16497729	+	916	protein_coding	Similar to OSIGBa0111I14.3 protein	-
Os11g0110000	-	11	474434	480736	-	3473	protein_coding	Similar to predicted protein	-
Os08g0494350	-	8	24402687	24403874	+	1188	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os08g0282500	OsWD40-157	8	11126808	11130613	-	1701	protein_coding	WD40 repeat-like domain containing protein	-
Os11g0106400	-	11	295789	301468	-	3587	protein_coding	Similar to Ubiquitin-activating enzyme E1 2	-
Os06g0145600	-	6	2394821	2396562	+	1674	protein_coding	Transferase family protein	-
Os05g0583075	-	5	29019588	29023583	-	2554	protein_coding	Hypothetical protein	hATC
Os03g0375966	OsLAT4	3	14838184	14839122	-	939	protein_coding	Similar to Amino acid permease family protein	-
Os09g0417800	WRKY GENE 62	9	14992918	14994888	-	1348	protein_coding	WRKY transcription factor, Transcriptional repressor, Pathogen defens	WRKY
Os09g0324000	OLEOSIN 4	9	9496346	9497016	+	671	protein_coding	Similar to Oleosin	-
Os03g0285200	-	3	9827520	9828763	+	1244	protein_coding	Conserved hypothetical protein	-
Os12g0578600	-	12	23944117	23946753	-	2057	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os03g0567600	xylan arabinosyltransferase 3	3	20515441	20519238	-	2822	protein_coding	Glycosyltransferase AER61, uncharacterized domain containing protein	-
Os11g0473200	-	11	16316873	16321329	+	1998	protein_coding	Similar to Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.1.2.15) (Ubiquitin thiolesterase 12) (Ubiquitin-specific processing protease 12) (Deubiquitinating enzyme 12)	UCH
Os10g0565401	-	10	22353506	22354426	-	585	protein_coding	Hypothetical conserved gene	-
Os03g0812400	-	3	34036246	34037092	+	847	protein_coding	EF-Hand type domain containing protein	-
Os01g0685200	-	1	28242906	28246259	-	1183	protein_coding	Similar to anti-silencing protein 1	-
Os05g0477500	-	5	23487857	23491593	-	1539	protein_coding	Protein of unknown function DUF3615 domain containing protein	-
Os05g0151200	-	5	2969525	2970353	+	829	protein_coding	TspO/MBR-related protein family protein	-
Os02g0619600	RING finger protein OsRFPH2-15, RING-H2 protein 15	2	24645508	24650999	-	2750	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	VWA
Os08g0163300	-	8	3728126	3728879	-	754	protein_coding	Similar to delta DNA polymerase	-
Os10g0572000	-	10	22680088	22682204	+	1115	protein_coding	GTP-binding protein, HSR1-related domain containing protein	-
Os12g0132900	-	12	1594471	1595697	+	764	protein_coding	Hypothetical gene	-
ENSRNA049470370	snoR134	6	28264863	28265012	+	150	snoRNA	small nucleolar RNA snoR134	-
ENSRNA049469734	snoZ279_R105_R108	11	5894984	5895093	-	110	snoRNA	Small nucleolar RNA Z279/snoR105/snoR108	-
Os03g0584400	-	3	21544810	21546217	-	1408	protein_coding	ATPase, AAA-type, core domain containing protein	AAA
Os06g0140300	-	6	2112539	2116561	-	3240	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os01g0182832	-	1	4375261	4377273	+	2013	protein_coding	Hypothetical conserved gene	-
Os02g0259900	-	2	9021454	9023102	+	1555	protein_coding	Conserved hypothetical protein	-
Os03g0685700	-	3	27351629	27358179	+	2606	protein_coding	Conserved hypothetical protein	-
ENSRNA049465677	snoZ163	10	12800093	12800175	+	83	snoRNA	Small nucleolar RNA Z163/Z177 family	-
Os01g0138500	-	1	2059309	2062226	+	1430	protein_coding	Protein of unknown function DUF789 family protein	-
Os06g0574700	-	6	22315214	22318978	-	3765	protein_coding	Hypothetical conserved gene	Pkinase
Os08g0206950	-	8	6242130	6243735	-	1240	protein_coding	Similar to Pectinesterase	-
Os12g0273900	-	12	10058775	10061686	-	2912	protein_coding	Leucine-rich repeat domain containing protein	LRRNT_2
Os01g0753150	-	1	31605287	31607374	-	576	protein_coding	Optic atrophy 3-like domain containing protein	-
Os05g0512301	-	5	25387145	25387923	-	779	protein_coding	Similar to CLE family OsCLE508 protein	-
Os03g0432200	-	3	18167258	18171301	-	480	protein_coding	Similar to predicted protein	-
Os04g0545600	UCLACYANIN-LIKE PROTEIN 15	4	27333724	27335203	-	827	protein_coding	Similar to Uclacyanin 3-like protein	Cu_bind_like
Os11g0211300	-	11	5777015	5787839	-	4482	protein_coding	Similar to NBS-LRR disease resistance protein homologue (Fragment)	NB-ARC
Os01g0111600	MFT-like gene 2	1	612564	615631	+	1036	protein_coding	Similar to MOTHER of FT and TF1 protein	-
Os04g0179700	ENT-KAURENE SYNTHASE 4	4	5428347	5434023	-	2754	protein_coding	9-beta-pimara-7,15-diene synthase, Momilactone phytoalexins biosynthesis, Defense respons	-
Os03g0710100	-	3	28633286	28643842	-	3928	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os05g0437401	-	5	21425529	21425975	-	447	protein_coding	Conserved hypothetical protein	-
Os05g0140800	-	5	2345391	2346836	-	1376	protein_coding	Similar to Dormancy related protein (Fragment)	-
Os02g0690600	plant U-box-containing protein 36, U-box protein 36	2	28352052	28353541	+	1490	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	U-box
Os05g0349500	-	5	16502945	16506613	-	2127	protein_coding	Pleckstrin homology-type domain containing protein	-
Os07g0129800	-	7	1575296	1579565	-	2570	protein_coding	Similar to lectin-like receptor kinase 7	Pkinase
Os12g0138166	-	12	1856119	1857180	-	1062	protein_coding	Similar to GRAS family transcription factor containing protein	GRAS
Os01g0534700	MULTIDRUG RESISTANCE 5	1	19381153	19387198	+	3321	protein_coding	ABC transporter, transmembrane domain domain containing protein	ABC_membrane
Os03g0651900	-	3	25319033	25319594	-	562	protein_coding	Hypothetical gene	-
Os05g0210525	-	5	6853983	6858788	-	540	protein_coding	Hypothetical conserved gene	-
Os02g0114033	-	2	755937	759433	-	2870	protein_coding	Glutamine-Leucine-Glutamine, QLQ domain containing protein	-
